120
7140
7140	7140
69	48	56.0	50.0
69	49	63.0	43.0
69	50	65.0	41.0
69	51	74.0	32.0
69	52	32.0	74.0
69	53	43.0	63.0
69	54	40.0	66.0
69	55	81.0	25.0
69	56	54.0	52.0
69	57	71.0	35.0
69	58	36.0	70.0
69	59	73.0	33.0
69	60	68.0	38.0
69	61	63.0	43.0
69	62	65.0	41.0
69	63	79.0	27.0
69	64	61.0	45.0
69	65	56.0	50.0
69	66	67.0	39.0
69	67	34.0	72.0
69	68	29.0	77.0
70	1	46.0	60.0
70	2	56.0	50.0
70	3	29.0	77.0
70	4	45.0	61.0
70	5	43.0	63.0
70	6	56.0	50.0
70	7	55.0	51.0
70	8	65.0	41.0
70	9	49.0	57.0
70	10	39.0	67.0
70	11	63.0	43.0
70	12	48.0	58.0
70	13	50.0	56.0
70	14	70.0	36.0
70	15	35.0	71.0
70	16	45.0	61.0
70	17	57.0	49.0
70	18	38.0	68.0
70	19	59.0	47.0
70	20	30.0	76.0
70	21	66.0	40.0
70	22	47.0	59.0
70	23	51.0	55.0
70	24	18.0	88.0
70	25	66.0	40.0
70	26	17.0	89.0
70	27	90.0	16.0
70	28	59.0	47.0
70	29	71.0	35.0
70	30	57.0	49.0
70	31	42.0	64.0
70	32	70.0	36.0
70	33	29.0	77.0
70	34	58.0	48.0
70	35	48.0	58.0
70	36	53.0	53.0
70	37	61.0	45.0
70	38	40.0	66.0
70	39	82.0	24.0
70	40	47.0	59.0
70	41	83.0	23.0
70	42	48.0	58.0
70	43	62.0	44.0
70	44	49.0	57.0
70	45	72.0	34.0
70	46	40.0	66.0
70	47	43.0	63.0
70	48	71.0	35.0
70	49	34.0	72.0
70	50	54.0	52.0
70	51	37.0	69.0
70	52	55.0	51.0
70	53	48.0	58.0
70	54	53.0	53.0
70	55	42.0	64.0
70	56	55.0	51.0
70	57	56.0	50.0
70	58	57.0	49.0
70	59	52.0	54.0
70	60	53.0	53.0
70	61	48.0	58.0
70	62	24.0	82.0
70	63	50.0	56.0
70	64	66.0	40.0
70	65	55.0	51.0
70	66	66.0	40.0
70	67	47.0	59.0
70	68	58.0	48.0
70	69	49.0	57.0
71	1	52.0	54.0
71	2	42.0	64.0
71	3	77.0	29.0
71	4	49.0	57.0
71	5	63.0	43.0
71	6	54.0	52.0
71	7	43.0	63.0
71	8	47.0	59.0
71	9	63.0	43.0
71	10	65.0	41.0
71	11	47.0	59.0
71	12	54.0	52.0
71	13	64.0	42.0
71	14	38.0	68.0
71	15	69.0	37.0
71	16	59.0	47.0
71	17	53.0	53.0
71	18	72.0	34.0
71	19	61.0	45.0
71	20	76.0	30.0
71	21	36.0	70.0
71	22	63.0	43.0
71	23	55.0	51.0
71	24	82.0	24.0
71	25	40.0	66.0
71	26	81.0	25.0
71	27	18.0	88.0
71	28	55.0	51.0
71	29	41.0	65.0
71	30	49.0	57.0
71	31	56.0	50.0
71	32	36.0	70.0
71	33	77.0	29.0
71	34	54.0	52.0
71	35	66.0	40.0
71	36	55.0	51.0
71	37	45.0	61.0
71	38	62.0	44.0
71	39	22.0	84.0
71	40	59.0	47.0
71	41	29.0	77.0
71	42	54.0	52.0
71	43	42.0	64.0
71	44	53.0	53.0
71	45	38.0	68.0
71	46	66.0	40.0
71	47	65.0	41.0
71	48	35.0	71.0
71	49	74.0	32.0
71	50	54.0	52.0
71	51	67.0	39.0
71	52	43.0	63.0
71	53	64.0	42.0
71	54	53.0	53.0
71	55	64.0	42.0
71	56	45.0	61.0
71	57	54.0	52.0
71	58	45.0	61.0
71	59	58.0	48.0
71	60	65.0	41.0
71	61	54.0	52.0
71	62	80.0	26.0
71	63	60.0	46.0
71	64	40.0	66.0
71	65	59.0	47.0
71	66	54.0	52.0
71	67	57.0	49.0
71	68	48.0	58.0
71	69	55.0	51.0
71	70	22.0	84.0
72	1	25.0	81.0
72	2	55.0	51.0
72	3	46.0	60.0
72	4	44.0	62.0
72	5	78.0	28.0
72	6	21.0	85.0
72	7	60.0	46.0
72	8	78.0	28.0
72	9	70.0	36.0
72	10	12.0	94.0
72	11	76.0	30.0
72	12	33.0	73.0
72	13	81.0	25.0
72	14	71.0	35.0
72	15	30.0	76.0
72	16	16.0	90.0
72	17	88.0	18.0
72	18	41.0	65.0
72	19	30.0	76.0
72	20	49.0	57.0
72	21	75.0	31.0
72	22	20.0	86.0
72	23	62.0	44.0
72	24	27.0	79.0
72	25	43.0	63.0
72	26	32.0	74.0
72	27	63.0	43.0
72	28	34.0	72.0
72	29	90.0	16.0
72	30	74.0	32.0
72	31	17.0	89.0
72	32	79.0	27.0
72	33	44.0	62.0
72	34	21.0	85.0
72	35	75.0	31.0
72	36	22.0	84.0
72	37	78.0	28.0
72	38	15.0	91.0
72	39	75.0	31.0
72	40	84.0	22.0
72	41	74.0	32.0
72	42	17.0	89.0
72	43	47.0	59.0
72	44	20.0	86.0
72	45	43.0	63.0
72	46	59.0	47.0
72	47	74.0	32.0
72	48	88.0	18.0
72	49	33.0	73.0
72	50	77.0	29.0
72	51	64.0	42.0
72	52	50.0	56.0
72	53	13.0	93.0
72	54	16.0	90.0
72	55	75.0	31.0
72	56	58.0	48.0
72	57	77.0	29.0
72	58	46.0	60.0
72	59	73.0	33.0
72	60	54.0	52.0
72	61	71.0	35.0
72	62	41.0	65.0
72	63	69.0	37.0
72	64	85.0	21.0
72	65	42.0	64.0
72	66	57.0	49.0
72	67	26.0	80.0
72	68	33.0	73.0
72	69	60.0	46.0
72	70	63.0	43.0
72	71	43.0	63.0
73	1	66.0	40.0
73	2	66.0	40.0
73	3	29.0	77.0
73	4	75.0	31.0
73	5	41.0	65.0
73	6	66.0	40.0
73	7	55.0	51.0
73	8	45.0	61.0
73	9	29.0	77.0
73	10	59.0	47.0
73	11	37.0	69.0
73	12	70.0	36.0
73	13	32.0	74.0
73	14	58.0	48.0
73	15	53.0	53.0
73	16	65.0	41.0
73	17	47.0	59.0
73	18	38.0	68.0
73	19	61.0	45.0
73	20	40.0	66.0
73	21	46.0	60.0
73	22	53.0	53.0
73	23	61.0	45.0
73	24	40.0	66.0
73	25	84.0	22.0
73	26	41.0	65.0
73	27	68.0	38.0
73	28	73.0	33.0
73	29	49.0	57.0
73	30	59.0	47.0
73	31	62.0	44.0
73	32	56.0	50.0
73	33	41.0	65.0
73	34	70.0	36.0
73	35	34.0	72.0
73	36	63.0	43.0
73	37	65.0	41.0
73	38	62.0	44.0
73	39	70.0	36.0
73	40	43.0	63.0
73	41	69.0	37.0
73	42	68.0	38.0
73	43	70.0	36.0
73	44	69.0	37.0
73	45	76.0	30.0
73	46	42.0	64.0
73	47	25.0	81.0
73	48	51.0	55.0
73	49	38.0	68.0
73	50	42.0	64.0
73	51	51.0	55.0
73	52	77.0	29.0
73	53	52.0	54.0
73	54	69.0	37.0
73	55	38.0	68.0
73	56	73.0	33.0
73	57	56.0	50.0
73	58	47.0	59.0
73	59	30.0	76.0
73	60	29.0	77.0
73	61	52.0	54.0
73	62	26.0	80.0
73	63	50.0	56.0
73	64	44.0	62.0
73	65	37.0	69.0
73	66	56.0	50.0
73	67	51.0	55.0
73	68	84.0	22.0
73	69	37.0	69.0
73	70	70.0	36.0
73	71	36.0	70.0
73	72	51.0	55.0
74	1	26.0	80.0
74	2	52.0	54.0
74	3	41.0	65.0
74	4	43.0	63.0
74	5	75.0	31.0
74	6	30.0	76.0
74	7	57.0	49.0
74	8	81.0	25.0
74	9	65.0	41.0
74	10	11.0	95.0
74	11	75.0	31.0
74	12	32.0	74.0
74	13	74.0	32.0
74	14	68.0	38.0
74	15	23.0	83.0
74	16	17.0	89.0
74	17	87.0	19.0
74	18	44.0	62.0
74	19	35.0	71.0
74	20	46.0	60.0
74	21	68.0	38.0
74	22	23.0	83.0
74	23	57.0	49.0
74	24	22.0	84.0
74	25	44.0	62.0
74	26	25.0	81.0
74	27	68.0	38.0
74	28	39.0	67.0
74	29	89.0	17.0
74	30	63.0	43.0
74	31	18.0	88.0
74	32	84.0	22.0
74	33	35.0	71.0
74	34	30.0	76.0
74	35	76.0	30.0
74	36	23.0	83.0
74	37	81.0	25.0
74	38	14.0	92.0
74	39	72.0	34.0
74	40	75.0	31.0
74	41	79.0	27.0
74	42	22.0	84.0
74	43	46.0	60.0
74	44	23.0	83.0
74	45	46.0	60.0
74	46	56.0	50.0
74	47	71.0	35.0
74	48	85.0	21.0
74	49	34.0	72.0
74	50	72.0	34.0
74	51	61.0	45.0
74	52	49.0	57.0
74	53	20.0	86.0
74	54	21.0	85.0
74	55	72.0	34.0
74	56	63.0	43.0
74	57	74.0	32.0
74	58	45.0	61.0
74	59	72.0	34.0
74	60	55.0	51.0
74	61	70.0	36.0
74	62	34.0	72.0
74	63	68.0	38.0
74	64	80.0	26.0
74	65	49.0	57.0
74	66	62.0	44.0
74	67	29.0	77.0
74	68	38.0	68.0
74	69	63.0	43.0
74	70	70.0	36.0
74	71	38.0	68.0
74	72	93.0	13.0
74	73	52.0	54.0
75	1	60.0	46.0
75	2	58.0	48.0
75	3	31.0	75.0
75	4	61.0	45.0
75	5	39.0	67.0
75	6	56.0	50.0
75	7	67.0	39.0
75	8	53.0	53.0
75	9	37.0	69.0
75	10	49.0	57.0
75	11	49.0	57.0
75	12	54.0	52.0
75	13	38.0	68.0
75	14	64.0	42.0
75	15	47.0	59.0
75	16	61.0	45.0
75	17	49.0	57.0
75	18	28.0	78.0
75	19	53.0	53.0
75	20	34.0	72.0
75	21	58.0	48.0
75	22	55.0	51.0
75	23	45.0	61.0
75	24	36.0	70.0
75	25	68.0	38.0
75	26	41.0	65.0
75	27	70.0	36.0
75	28	63.0	43.0
75	29	59.0	47.0
75	30	61.0	45.0
75	31	58.0	48.0
75	32	62.0	44.0
75	33	47.0	59.0
75	34	58.0	48.0
75	35	36.0	70.0
75	36	65.0	41.0
75	37	57.0	49.0
75	38	54.0	52.0
75	39	68.0	38.0
75	40	41.0	65.0
75	41	63.0	43.0
75	42	60.0	46.0
75	43	60.0	46.0
75	44	63.0	43.0
75	45	66.0	40.0
75	46	38.0	68.0
75	47	33.0	73.0
75	48	69.0	37.0
75	49	30.0	76.0
75	50	42.0	64.0
75	51	45.0	61.0
75	52	65.0	41.0
75	53	50.0	56.0
75	54	61.0	45.0
75	55	36.0	70.0
75	56	55.0	51.0
75	57	46.0	60.0
75	58	61.0	45.0
75	59	46.0	60.0
75	60	37.0	69.0
75	61	46.0	60.0
75	62	34.0	72.0
75	63	40.0	66.0
75	64	56.0	50.0
75	65	41.0	65.0
75	66	56.0	50.0
75	67	67.0	39.0
75	68	66.0	40.0
75	69	39.0	67.0
75	70	74.0	32.0
75	71	28.0	78.0
75	72	55.0	51.0
75	73	76.0	30.0
75	74	58.0	48.0
76	1	78.0	28.0
76	2	54.0	52.0
76	3	51.0	55.0
76	4	83.0	23.0
76	5	37.0	69.0
76	6	74.0	32.0
76	7	45.0	61.0
76	8	25.0	81.0
76	9	29.0	77.0
76	10	85.0	21.0
76	11	17.0	89.0
76	12	78.0	28.0
76	13	22.0	84.0
76	14	38.0	68.0
76	15	77.0	29.0
76	16	79.0	27.0
76	17	29.0	77.0
76	18	56.0	50.0
76	19	67.0	39.0
76	20	54.0	52.0
76	21	26.0	80.0
76	22	73.0	33.0
76	23	61.0	45.0
76	24	70.0	36.0
76	25	70.0	36.0
76	26	71.0	35.0
76	27	42.0	64.0
76	28	79.0	27.0
76	29	23.0	83.0
76	30	43.0	63.0
76	31	78.0	28.0
76	32	32.0	74.0
76	33	65.0	41.0
76	34	82.0	24.0
76	35	32.0	74.0
76	36	75.0	31.0
76	37	49.0	57.0
76	38	84.0	22.0
76	39	40.0	66.0
76	40	31.0	75.0
76	41	41.0	65.0
76	42	82.0	24.0
76	43	66.0	40.0
76	44	85.0	21.0
76	45	66.0	40.0
76	46	42.0	64.0
76	47	25.0	81.0
76	48	27.0	79.0
76	49	66.0	40.0
76	50	34.0	72.0
76	51	51.0	55.0
76	52	75.0	31.0
76	53	74.0	32.0
76	54	85.0	21.0
76	55	36.0	70.0
76	56	65.0	41.0
76	57	42.0	64.0
76	58	51.0	55.0
76	59	22.0	84.0
76	60	39.0	67.0
76	61	50.0	56.0
76	62	58.0	48.0
76	63	46.0	60.0
76	64	14.0	92.0
76	65	51.0	55.0
76	66	52.0	54.0
76	67	67.0	39.0
76	68	82.0	24.0
76	69	39.0	67.0
76	70	46.0	60.0
76	71	58.0	48.0
76	72	27.0	79.0
76	73	68.0	38.0
76	74	30.0	76.0
76	75	58.0	48.0
77	1	56.0	50.0
77	2	58.0	48.0
77	3	37.0	69.0
77	4	61.0	45.0
77	5	45.0	61.0
77	6	54.0	52.0
77	7	67.0	39.0
77	8	59.0	47.0
77	9	43.0	63.0
77	10	43.0	63.0
77	11	53.0	53.0
77	12	46.0	60.0
77	13	50.0	56.0
77	14	58.0	48.0
77	15	45.0	61.0
77	16	51.0	55.0
77	17	53.0	53.0
77	18	30.0	76.0
77	19	51.0	55.0
77	20	28.0	78.0
77	21	60.0	46.0
77	22	41.0	65.0
77	23	59.0	47.0
77	24	32.0	74.0
77	25	68.0	38.0
77	26	39.0	67.0
77	27	62.0	44.0
77	28	57.0	49.0
77	29	59.0	47.0
77	30	71.0	35.0
77	31	50.0	56.0
77	32	66.0	40.0
77	33	47.0	59.0
77	34	54.0	52.0
77	35	44.0	62.0
77	36	55.0	51.0
77	37	67.0	39.0
77	38	46.0	60.0
77	39	68.0	38.0
77	40	51.0	55.0
77	41	61.0	45.0
77	42	54.0	52.0
77	43	66.0	40.0
77	44	59.0	47.0
77	45	76.0	30.0
77	46	30.0	76.0
77	47	43.0	63.0
77	48	73.0	33.0
77	49	26.0	80.0
77	50	42.0	64.0
77	51	53.0	53.0
77	52	65.0	41.0
77	53	46.0	60.0
77	54	55.0	51.0
77	55	40.0	66.0
77	56	57.0	49.0
77	57	42.0	64.0
77	58	61.0	45.0
77	59	50.0	56.0
77	60	45.0	61.0
77	61	58.0	48.0
77	62	44.0	62.0
77	63	36.0	70.0
77	64	60.0	46.0
77	65	49.0	57.0
77	66	54.0	52.0
77	67	59.0	47.0
77	68	62.0	44.0
77	69	39.0	67.0
77	70	70.0	36.0
77	71	38.0	68.0
77	72	61.0	45.0
77	73	66.0	40.0
77	74	62.0	44.0
77	75	72.0	34.0
77	76	56.0	50.0
78	1	84.0	22.0
78	2	56.0	50.0
78	3	59.0	47.0
78	4	65.0	41.0
78	5	29.0	77.0
78	6	80.0	26.0
78	7	55.0	51.0
78	8	19.0	87.0
78	9	31.0	75.0
78	10	91.0	15.0
78	11	35.0	71.0
78	12	76.0	30.0
78	13	26.0	80.0
78	14	40.0	66.0
78	15	85.0	21.0
78	16	93.0	13.0
78	17	15.0	91.0
78	18	60.0	46.0
78	19	67.0	39.0
78	20	58.0	48.0
78	21	40.0	66.0
78	22	83.0	23.0
78	23	43.0	63.0
78	24	82.0	24.0
78	25	64.0	42.0
78	26	79.0	27.0
78	27	40.0	66.0
78	28	67.0	39.0
78	29	15.0	91.0
78	30	43.0	63.0
78	31	94.0	12.0
78	32	24.0	82.0
78	33	71.0	35.0
78	34	82.0	24.0
78	35	30.0	76.0
78	36	85.0	21.0
78	37	27.0	79.0
78	38	94.0	12.0
78	39	34.0	72.0
78	40	25.0	81.0
78	41	31.0	75.0
78	42	96.0	10.0
78	43	62.0	44.0
78	44	85.0	21.0
78	45	62.0	44.0
78	46	48.0	58.0
78	47	33.0	73.0
78	48	27.0	79.0
78	49	70.0	36.0
78	50	28.0	78.0
78	51	47.0	59.0
78	52	61.0	45.0
78	53	84.0	22.0
78	54	89.0	17.0
78	55	32.0	74.0
78	56	45.0	61.0
78	57	24.0	82.0
78	58	61.0	45.0
78	59	30.0	76.0
78	60	45.0	61.0
78	61	32.0	74.0
78	62	66.0	40.0
78	63	36.0	70.0
78	64	26.0	80.0
78	65	55.0	51.0
78	66	44.0	62.0
78	67	83.0	23.0
78	68	70.0	36.0
78	69	45.0	61.0
78	70	38.0	68.0
78	71	64.0	42.0
78	72	15.0	91.0
78	73	58.0	48.0
78	74	16.0	90.0
78	75	56.0	50.0
78	76	78.0	28.0
78	77	46.0	60.0
79	1	88.0	18.0
79	2	74.0	32.0
79	3	39.0	67.0
79	4	79.0	27.0
79	5	19.0	87.0
79	6	84.0	22.0
79	7	63.0	43.0
79	8	27.0	79.0
79	9	23.0	83.0
79	10	77.0	29.0
79	11	35.0	71.0
79	12	66.0	40.0
79	13	22.0	84.0
79	14	44.0	62.0
79	15	61.0	45.0
79	16	81.0	25.0
79	17	27.0	79.0
79	18	38.0	68.0
79	19	69.0	37.0
79	20	36.0	70.0
79	21	52.0	54.0
79	22	65.0	41.0
79	23	55.0	51.0
79	24	52.0	54.0
79	25	90.0	16.0
79	26	57.0	49.0
79	27	64.0	42.0
79	28	77.0	29.0
79	29	29.0	77.0
79	30	57.0	49.0
79	31	86.0	20.0
79	32	30.0	76.0
79	33	55.0	51.0
79	34	86.0	20.0
79	35	10.0	96.0
79	36	85.0	21.0
79	37	39.0	67.0
79	38	80.0	26.0
79	39	64.0	42.0
79	40	23.0	83.0
79	41	51.0	55.0
79	42	82.0	24.0
79	43	90.0	16.0
79	44	89.0	17.0
79	45	86.0	20.0
79	46	22.0	84.0
79	47	23.0	83.0
79	48	39.0	67.0
79	49	50.0	56.0
79	50	30.0	76.0
79	51	29.0	77.0
79	52	77.0	29.0
79	53	76.0	30.0
79	54	85.0	21.0
79	55	14.0	92.0
79	56	51.0	55.0
79	57	28.0	78.0
79	58	73.0	33.0
79	59	22.0	84.0
79	60	37.0	69.0
79	61	36.0	70.0
79	62	44.0	62.0
79	63	24.0	82.0
79	64	36.0	70.0
79	65	49.0	57.0
79	66	42.0	64.0
79	67	77.0	29.0
79	68	84.0	22.0
79	69	23.0	83.0
79	70	58.0	48.0
79	71	42.0	64.0
79	72	33.0	73.0
79	73	74.0	32.0
79	74	32.0	74.0
79	75	66.0	40.0
79	76	74.0	32.0
79	77	64.0	42.0
79	78	74.0	32.0
80	1	64.0	42.0
80	2	66.0	40.0
80	3	21.0	85.0
80	4	69.0	37.0
80	5	37.0	69.0
80	6	70.0	36.0
80	7	61.0	45.0
80	8	49.0	57.0
80	9	35.0	71.0
80	10	53.0	53.0
80	11	43.0	63.0
80	12	60.0	46.0
80	13	30.0	76.0
80	14	56.0	50.0
80	15	45.0	61.0
80	16	57.0	49.0
80	17	47.0	59.0
80	18	30.0	76.0
80	19	63.0	43.0
80	20	24.0	82.0
80	21	62.0	44.0
80	22	41.0	65.0
80	23	53.0	53.0
80	24	30.0	76.0
80	25	82.0	24.0
80	26	33.0	73.0
80	27	76.0	30.0
80	28	71.0	35.0
80	29	55.0	51.0
80	30	59.0	47.0
80	31	60.0	46.0
80	32	56.0	50.0
80	33	35.0	71.0
80	34	68.0	38.0
80	35	34.0	72.0
80	36	65.0	41.0
80	37	65.0	41.0
80	38	56.0	50.0
80	39	82.0	24.0
80	40	39.0	67.0
80	41	77.0	29.0
80	42	62.0	44.0
80	43	74.0	32.0
80	44	67.0	39.0
80	45	86.0	20.0
80	46	30.0	76.0
80	47	31.0	75.0
80	48	59.0	47.0
80	49	34.0	72.0
80	50	46.0	60.0
80	51	31.0	75.0
80	52	73.0	33.0
80	53	54.0	52.0
80	54	63.0	43.0
80	55	30.0	76.0
80	56	67.0	39.0
80	57	48.0	58.0
80	58	61.0	45.0
80	59	36.0	70.0
80	60	35.0	71.0
80	61	52.0	54.0
80	62	20.0	86.0
80	63	42.0	64.0
80	64	52.0	54.0
80	65	45.0	61.0
80	66	54.0	52.0
80	67	55.0	51.0
80	68	76.0	30.0
80	69	31.0	75.0
80	70	78.0	28.0
80	71	26.0	80.0
80	72	53.0	53.0
80	73	82.0	24.0
80	74	58.0	48.0
80	75	74.0	32.0
80	76	60.0	46.0
80	77	74.0	32.0
80	78	52.0	54.0
80	79	72.0	34.0
81	1	31.0	75.0
81	2	53.0	53.0
81	3	52.0	54.0
81	4	32.0	74.0
81	5	60.0	46.0
81	6	41.0	65.0
81	7	56.0	50.0
81	8	70.0	36.0
81	9	64.0	42.0
81	10	36.0	70.0
81	11	68.0	38.0
81	12	53.0	53.0
81	13	69.0	37.0
81	14	65.0	41.0
81	15	30.0	76.0
81	16	36.0	70.0
81	17	62.0	44.0
81	18	61.0	45.0
81	19	52.0	54.0
81	20	55.0	51.0
81	21	59.0	47.0
81	22	50.0	56.0
81	23	48.0	58.0
81	24	45.0	61.0
81	25	35.0	71.0
81	26	40.0	66.0
81	27	59.0	47.0
81	28	34.0	72.0
81	29	64.0	42.0
81	30	46.0	60.0
81	31	39.0	67.0
81	32	75.0	31.0
81	33	36.0	70.0
81	34	41.0	65.0
81	35	67.0	39.0
81	36	36.0	70.0
81	37	60.0	46.0
81	38	35.0	71.0
81	39	57.0	49.0
81	40	62.0	44.0
81	41	62.0	44.0
81	42	39.0	67.0
81	43	33.0	73.0
81	44	38.0	68.0
81	45	41.0	65.0
81	46	63.0	43.0
81	47	66.0	40.0
81	48	62.0	44.0
81	49	47.0	59.0
81	50	61.0	45.0
81	51	58.0	48.0
81	52	40.0	66.0
81	53	45.0	61.0
81	54	44.0	62.0
81	55	65.0	41.0
81	56	60.0	46.0
81	57	63.0	43.0
81	58	48.0	58.0
81	59	63.0	43.0
81	60	60.0	46.0
81	61	55.0	51.0
81	62	49.0	57.0
81	63	69.0	37.0
81	64	67.0	39.0
81	65	54.0	52.0
81	66	57.0	49.0
81	67	44.0	62.0
81	68	37.0	69.0
81	69	74.0	32.0
81	70	57.0	49.0
81	71	45.0	61.0
81	72	60.0	46.0
81	73	47.0	59.0
81	74	61.0	45.0
81	75	51.0	55.0
81	76	37.0	69.0
81	77	49.0	57.0
81	78	41.0	65.0
81	79	35.0	71.0
81	80	47.0	59.0
82	1	80.0	26.0
82	2	58.0	48.0
82	3	49.0	57.0
82	4	73.0	33.0
82	5	29.0	77.0
82	6	76.0	30.0
82	7	47.0	59.0
82	8	27.0	79.0
82	9	37.0	69.0
82	10	79.0	27.0
82	11	33.0	73.0
82	12	70.0	36.0
82	13	32.0	74.0
82	14	36.0	70.0
82	15	69.0	37.0
82	16	79.0	27.0
82	17	27.0	79.0
82	18	50.0	56.0
82	19	73.0	33.0
82	20	48.0	58.0
82	21	38.0	68.0
82	22	65.0	41.0
82	23	61.0	45.0
82	24	62.0	44.0
82	25	78.0	28.0
82	26	65.0	41.0
82	27	50.0	56.0
82	28	81.0	25.0
82	29	29.0	77.0
82	30	53.0	53.0
82	31	78.0	28.0
82	32	26.0	80.0
82	33	65.0	41.0
82	34	80.0	26.0
82	35	28.0	78.0
82	36	79.0	27.0
82	37	41.0	65.0
82	38	84.0	22.0
82	39	48.0	58.0
82	40	35.0	71.0
82	41	45.0	61.0
82	42	72.0	34.0
82	43	78.0	28.0
82	44	81.0	25.0
82	45	76.0	30.0
82	46	34.0	72.0
82	47	37.0	69.0
82	48	29.0	77.0
82	49	64.0	42.0
82	50	36.0	70.0
82	51	37.0	69.0
82	52	67.0	39.0
82	53	76.0	30.0
82	54	75.0	31.0
82	55	28.0	78.0
82	56	47.0	59.0
82	57	36.0	70.0
82	58	63.0	43.0
82	59	34.0	72.0
82	60	43.0	63.0
82	61	44.0	62.0
82	62	52.0	54.0
82	63	36.0	70.0
82	64	32.0	74.0
82	65	57.0	49.0
82	66	50.0	56.0
82	67	69.0	37.0
82	68	76.0	30.0
82	69	31.0	75.0
82	70	48.0	58.0
82	71	64.0	42.0
82	72	31.0	75.0
82	73	62.0	44.0
82	74	30.0	76.0
82	75	46.0	60.0
82	76	74.0	32.0
82	77	52.0	54.0
82	78	72.0	34.0
82	79	80.0	26.0
82	80	62.0	44.0
82	81	27.0	79.0
83	1	60.0	46.0
83	2	46.0	60.0
83	3	79.0	27.0
83	4	53.0	53.0
83	5	65.0	41.0
83	6	46.0	60.0
83	7	49.0	57.0
83	8	43.0	63.0
83	9	57.0	49.0
83	10	69.0	37.0
83	11	43.0	63.0
83	12	50.0	56.0
83	13	58.0	48.0
83	14	46.0	60.0
83	15	77.0	29.0
83	16	63.0	43.0
83	17	53.0	53.0
83	18	70.0	36.0
83	19	45.0	61.0
83	20	74.0	32.0
83	21	40.0	66.0
83	22	67.0	39.0
83	23	47.0	59.0
83	24	82.0	24.0
83	25	38.0	68.0
83	26	91.0	15.0
83	27	20.0	86.0
83	28	49.0	57.0
83	29	39.0	67.0
83	30	51.0	55.0
83	31	60.0	46.0
83	32	36.0	70.0
83	33	83.0	23.0
83	34	48.0	58.0
83	35	62.0	44.0
83	36	55.0	51.0
83	37	41.0	65.0
83	38	66.0	40.0
83	39	24.0	82.0
83	40	61.0	45.0
83	41	21.0	85.0
83	42	60.0	46.0
83	43	42.0	64.0
83	44	57.0	49.0
83	45	34.0	72.0
83	46	68.0	38.0
83	47	61.0	45.0
83	48	41.0	65.0
83	49	68.0	38.0
83	50	52.0	54.0
83	51	73.0	33.0
83	52	47.0	59.0
83	53	58.0	48.0
83	54	55.0	51.0
83	55	68.0	38.0
83	56	43.0	63.0
83	57	52.0	54.0
83	58	43.0	63.0
83	59	56.0	50.0
83	60	59.0	47.0
83	61	56.0	50.0
83	62	86.0	20.0
83	63	58.0	48.0
83	64	40.0	66.0
83	65	51.0	55.0
83	66	54.0	52.0
83	67	63.0	43.0
83	68	46.0	60.0
83	69	61.0	45.0
83	70	20.0	86.0
83	71	86.0	20.0
83	72	41.0	65.0
83	73	34.0	72.0
83	74	38.0	68.0
83	75	38.0	68.0
83	76	62.0	44.0
83	77	38.0	68.0
83	78	68.0	38.0
83	79	44.0	62.0
83	80	22.0	84.0
83	81	45.0	61.0
83	82	54.0	52.0
84	1	46.0	60.0
84	2	52.0	54.0
84	3	75.0	31.0
84	4	49.0	57.0
84	5	81.0	25.0
84	6	30.0	76.0
84	7	49.0	57.0
84	8	57.0	49.0
84	9	61.0	45.0
84	10	51.0	55.0
84	11	61.0	45.0
84	12	42.0	64.0
84	13	70.0	36.0
84	14	62.0	44.0
84	15	63.0	43.0
84	16	43.0	63.0
84	17	67.0	39.0
84	18	66.0	40.0
84	19	39.0	67.0
84	20	72.0	34.0
84	21	56.0	50.0
84	22	47.0	59.0
84	23	55.0	51.0
84	24	66.0	40.0
84	25	34.0	72.0
84	26	71.0	35.0
84	27	34.0	72.0
84	28	33.0	73.0
84	29	55.0	51.0
84	30	61.0	45.0
84	31	44.0	62.0
84	32	56.0	50.0
84	33	69.0	37.0
84	34	32.0	74.0
84	35	78.0	28.0
84	36	35.0	71.0
84	37	53.0	53.0
84	38	48.0	58.0
84	39	42.0	64.0
84	40	75.0	31.0
84	41	33.0	73.0
84	42	42.0	64.0
84	43	40.0	66.0
84	44	43.0	63.0
84	45	36.0	70.0
84	46	74.0	32.0
84	47	77.0	29.0
84	48	57.0	49.0
84	49	60.0	46.0
84	50	68.0	38.0
84	51	81.0	25.0
84	52	51.0	55.0
84	53	42.0	64.0
84	54	37.0	69.0
84	55	82.0	24.0
84	56	55.0	51.0
84	57	66.0	40.0
84	58	35.0	71.0
84	59	64.0	42.0
84	60	55.0	51.0
84	61	60.0	46.0
84	62	78.0	28.0
84	63	68.0	38.0
84	64	58.0	48.0
84	65	53.0	53.0
84	66	48.0	58.0
84	67	47.0	59.0
84	68	32.0	74.0
84	69	71.0	35.0
84	70	34.0	72.0
84	71	66.0	40.0
84	72	59.0	47.0
84	73	34.0	72.0
84	74	54.0	52.0
84	75	40.0	66.0
84	76	50.0	56.0
84	77	50.0	56.0
84	78	50.0	56.0
84	79	34.0	72.0
84	80	32.0	74.0
84	81	55.0	51.0
84	82	38.0	68.0
84	83	78.0	28.0
85	1	94.0	12.0
85	2	66.0	40.0
85	3	45.0	61.0
85	4	81.0	25.0
