106
5565
5565	5565
49	37	72.0	48.0
49	38	64.0	56.0
49	39	88.0	32.0
49	40	94.0	26.0
49	41	68.0	52.0
49	42	61.0	59.0
49	43	36.0	84.0
49	44	103.0	17.0
49	45	56.0	64.0
49	46	55.0	65.0
49	47	28.0	92.0
49	48	76.0	44.0
50	1	60.0	60.0
50	2	93.0	27.0
50	3	67.0	53.0
50	4	28.0	92.0
50	5	108.0	12.0
50	6	71.0	49.0
50	7	102.0	18.0
50	8	59.0	61.0
50	9	50.0	70.0
50	10	85.0	35.0
50	11	39.0	81.0
50	12	78.0	42.0
50	13	91.0	29.0
50	14	78.0	42.0
50	15	86.0	34.0
50	16	73.0	47.0
50	17	81.0	39.0
50	18	76.0	44.0
50	19	58.0	62.0
50	20	54.0	66.0
50	21	44.0	76.0
50	22	85.0	35.0
50	23	43.0	77.0
50	24	97.0	23.0
50	25	85.0	35.0
50	26	66.0	54.0
50	27	98.0	22.0
50	28	59.0	61.0
50	29	26.0	94.0
50	30	34.0	86.0
50	31	83.0	37.0
50	32	39.0	81.0
50	33	105.0	15.0
50	34	82.0	38.0
50	35	96.0	24.0
50	36	49.0	71.0
50	37	90.0	30.0
50	38	16.0	104.0
50	39	72.0	48.0
50	40	80.0	40.0
50	41	98.0	22.0
50	42	53.0	67.0
50	43	88.0	32.0
50	44	69.0	51.0
50	45	96.0	24.0
50	46	19.0	101.0
50	47	54.0	66.0
50	48	88.0	32.0
50	49	60.0	60.0
51	1	70.0	50.0
51	2	99.0	21.0
51	3	67.0	53.0
51	4	58.0	62.0
51	5	80.0	40.0
51	6	49.0	71.0
51	7	70.0	50.0
51	8	75.0	45.0
51	9	70.0	50.0
51	10	91.0	29.0
51	11	27.0	93.0
51	12	78.0	42.0
51	13	65.0	55.0
51	14	58.0	62.0
51	15	78.0	42.0
51	16	55.0	65.0
51	17	47.0	73.0
51	18	74.0	46.0
51	19	80.0	40.0
51	20	70.0	50.0
51	21	58.0	62.0
51	22	63.0	57.0
51	23	67.0	53.0
51	24	85.0	35.0
51	25	91.0	29.0
51	26	78.0	42.0
51	27	68.0	52.0
51	28	81.0	39.0
51	29	54.0	66.0
51	30	60.0	60.0
51	31	81.0	39.0
51	32	73.0	47.0
51	33	71.0	49.0
51	34	52.0	68.0
51	35	90.0	30.0
51	36	51.0	69.0
51	37	68.0	52.0
51	38	40.0	80.0
51	39	50.0	70.0
51	40	50.0	70.0
51	41	78.0	42.0
51	42	67.0	53.0
51	43	100.0	20.0
51	44	43.0	77.0
51	45	90.0	30.0
51	46	47.0	73.0
51	47	86.0	34.0
51	48	60.0	60.0
51	49	32.0	88.0
51	50	82.0	38.0
52	1	62.0	58.0
52	2	43.0	77.0
52	3	55.0	65.0
52	4	88.0	32.0
52	5	24.0	96.0
52	6	49.0	71.0
52	7	30.0	90.0
52	8	59.0	61.0
52	9	76.0	44.0
52	10	45.0	75.0
52	11	67.0	53.0
52	12	42.0	78.0
52	13	31.0	89.0
52	14	38.0	82.0
52	15	44.0	76.0
52	16	47.0	73.0
52	17	35.0	85.0
52	18	42.0	78.0
52	19	76.0	44.0
52	20	76.0	44.0
52	21	76.0	44.0
52	22	41.0	79.0
52	23	85.0	35.0
52	24	29.0	91.0
52	25	51.0	69.0
52	26	62.0	58.0
52	27	32.0	88.0
52	28	73.0	47.0
52	29	94.0	26.0
52	30	94.0	26.0
52	31	51.0	69.0
52	32	83.0	37.0
52	33	31.0	89.0
52	34	36.0	84.0
52	35	42.0	78.0
52	36	73.0	47.0
52	37	32.0	88.0
52	38	92.0	28.0
52	39	46.0	74.0
52	40	38.0	82.0
52	41	28.0	92.0
52	42	65.0	55.0
52	43	44.0	76.0
52	44	43.0	77.0
52	45	28.0	92.0
52	46	91.0	29.0
52	47	76.0	44.0
52	48	34.0	86.0
52	49	50.0	70.0
52	50	32.0	88.0
52	51	56.0	64.0
53	1	55.0	65.0
53	2	52.0	68.0
53	3	66.0	54.0
53	4	49.0	71.0
53	5	69.0	51.0
53	6	80.0	40.0
53	7	81.0	39.0
53	8	58.0	62.0
53	9	25.0	95.0
53	10	40.0	80.0
53	11	80.0	40.0
53	12	67.0	53.0
53	13	82.0	38.0
53	14	79.0	41.0
53	15	67.0	53.0
53	16	92.0	28.0
53	17	92.0	28.0
53	18	71.0	49.0
53	19	35.0	85.0
53	20	47.0	73.0
53	21	45.0	75.0
53	22	78.0	42.0
53	23	38.0	82.0
53	24	72.0	48.0
53	25	44.0	76.0
53	26	33.0	87.0
53	27	85.0	35.0
53	28	22.0	98.0
53	29	45.0	75.0
53	30	49.0	71.0
53	31	56.0	64.0
53	32	20.0	100.0
53	33	74.0	46.0
53	34	93.0	27.0
53	35	67.0	53.0
53	36	52.0	68.0
53	37	79.0	41.0
53	38	57.0	63.0
53	39	91.0	29.0
53	40	93.0	27.0
53	41	75.0	45.0
53	42	56.0	64.0
53	43	43.0	77.0
53	44	98.0	22.0
53	45	65.0	55.0
53	46	48.0	72.0
53	47	33.0	87.0
53	48	77.0	43.0
53	49	101.0	19.0
53	50	69.0	51.0
53	51	43.0	77.0
53	52	49.0	71.0
54	1	52.0	68.0
54	2	61.0	59.0
54	3	67.0	53.0
54	4	36.0	84.0
54	5	78.0	42.0
54	6	83.0	37.0
54	7	80.0	40.0
54	8	57.0	63.0
54	9	34.0	86.0
54	10	53.0	67.0
54	11	71.0	49.0
54	12	70.0	50.0
54	13	83.0	37.0
54	14	86.0	34.0
54	15	80.0	40.0
54	16	89.0	31.0
54	17	93.0	27.0
54	18	76.0	44.0
54	19	38.0	82.0
54	20	36.0	84.0
54	21	36.0	84.0
54	22	79.0	41.0
54	23	31.0	89.0
54	24	81.0	39.0
54	25	57.0	63.0
54	26	48.0	72.0
54	27	86.0	34.0
54	28	31.0	89.0
54	29	28.0	92.0
54	30	38.0	82.0
54	31	59.0	61.0
54	32	35.0	85.0
54	33	85.0	35.0
54	34	98.0	22.0
54	35	70.0	50.0
54	36	53.0	67.0
54	37	84.0	36.0
54	38	46.0	74.0
54	39	84.0	36.0
54	40	104.0	16.0
54	41	84.0	36.0
54	42	57.0	63.0
54	43	56.0	64.0
54	44	95.0	25.0
54	45	74.0	46.0
54	46	43.0	77.0
54	47	34.0	86.0
54	48	90.0	30.0
54	49	92.0	28.0
54	50	76.0	44.0
54	51	50.0	70.0
54	52	38.0	82.0
54	53	91.0	29.0
55	1	45.0	75.0
55	2	20.0	100.0
55	3	52.0	68.0
55	4	79.0	41.0
55	5	17.0	103.0
55	6	60.0	60.0
55	7	31.0	89.0
55	8	46.0	74.0
55	9	61.0	59.0
55	10	26.0	94.0
55	11	88.0	32.0
55	12	39.0	81.0
55	13	36.0	84.0
55	14	55.0	65.0
55	15	39.0	81.0
55	16	58.0	62.0
55	17	52.0	68.0
55	18	43.0	77.0
55	19	57.0	63.0
55	20	61.0	59.0
55	21	65.0	55.0
55	22	48.0	72.0
55	23	68.0	52.0
55	24	22.0	98.0
55	25	32.0	88.0
55	26	47.0	73.0
55	27	35.0	85.0
55	28	52.0	68.0
55	29	83.0	37.0
55	30	79.0	41.0
55	31	28.0	92.0
55	32	68.0	52.0
55	33	30.0	90.0
55	34	51.0	69.0
55	35	29.0	91.0
55	36	76.0	44.0
55	37	35.0	85.0
55	38	99.0	21.0
55	39	61.0	59.0
55	40	53.0	67.0
55	41	31.0	89.0
55	42	56.0	64.0
55	43	17.0	103.0
55	44	62.0	58.0
55	45	21.0	99.0
55	46	92.0	28.0
55	47	55.0	65.0
55	48	43.0	77.0
55	49	73.0	47.0
55	50	21.0	99.0
55	51	25.0	95.0
55	52	85.0	35.0
55	53	64.0	56.0
55	54	55.0	65.0
56	1	71.0	49.0
56	2	84.0	36.0
56	3	60.0	60.0
56	4	67.0	53.0
56	5	69.0	51.0
56	6	40.0	80.0
56	7	61.0	59.0
56	8	78.0	42.0
56	9	69.0	51.0
56	10	78.0	42.0
56	11	36.0	84.0
56	12	65.0	55.0
56	13	60.0	60.0
56	14	51.0	69.0
56	15	61.0	59.0
56	16	50.0	70.0
56	17	44.0	76.0
56	18	65.0	55.0
56	19	71.0	49.0
56	20	77.0	43.0
56	21	71.0	49.0
56	22	56.0	64.0
56	23	82.0	38.0
56	24	68.0	52.0
56	25	76.0	44.0
56	26	75.0	45.0
56	27	61.0	59.0
56	28	80.0	40.0
56	29	61.0	59.0
56	30	65.0	55.0
56	31	94.0	26.0
56	32	76.0	44.0
56	33	62.0	58.0
56	34	47.0	73.0
56	35	73.0	47.0
56	36	52.0	68.0
56	37	63.0	57.0
56	38	47.0	73.0
56	39	49.0	71.0
56	40	41.0	79.0
56	41	65.0	55.0
56	42	72.0	48.0
56	43	89.0	31.0
56	44	40.0	80.0
56	45	75.0	45.0
56	46	52.0	68.0
56	47	83.0	37.0
56	48	53.0	67.0
56	49	33.0	87.0
56	50	71.0	49.0
56	51	97.0	23.0
56	52	61.0	59.0
56	53	40.0	80.0
56	54	43.0	77.0
56	55	36.0	84.0
57	1	65.0	55.0
57	2	74.0	46.0
57	3	66.0	54.0
57	4	61.0	59.0
57	5	63.0	57.0
57	6	44.0	76.0
57	7	65.0	55.0
57	8	72.0	48.0
57	9	75.0	45.0
57	10	70.0	50.0
57	11	34.0	86.0
57	12	73.0	47.0
57	13	60.0	60.0
57	14	53.0	67.0
57	15	59.0	61.0
57	16	46.0	74.0
57	17	44.0	76.0
57	18	53.0	67.0
57	19	73.0	47.0
57	20	69.0	51.0
57	21	65.0	55.0
57	22	50.0	70.0
57	23	66.0	54.0
57	24	68.0	52.0
57	25	70.0	50.0
57	26	63.0	57.0
57	27	55.0	65.0
57	28	80.0	40.0
57	29	67.0	53.0
57	30	61.0	59.0
57	31	64.0	56.0
57	32	74.0	46.0
57	33	60.0	60.0
57	34	41.0	79.0
57	35	67.0	53.0
57	36	48.0	72.0
57	37	49.0	71.0
57	38	53.0	67.0
57	39	41.0	79.0
57	40	49.0	71.0
57	41	63.0	57.0
57	42	52.0	68.0
57	43	71.0	49.0
57	44	38.0	82.0
57	45	71.0	49.0
57	46	56.0	64.0
57	47	77.0	43.0
57	48	53.0	67.0
57	49	43.0	77.0
57	50	71.0	49.0
57	51	75.0	45.0
57	52	67.0	53.0
57	53	50.0	70.0
57	54	43.0	77.0
57	55	52.0	68.0
57	56	72.0	48.0
58	1	69.0	51.0
58	2	74.0	46.0
58	3	62.0	58.0
58	4	63.0	57.0
58	5	67.0	53.0
58	6	46.0	74.0
58	7	57.0	63.0
58	8	80.0	40.0
58	9	59.0	61.0
58	10	68.0	52.0
58	11	62.0	58.0
58	12	65.0	55.0
58	13	64.0	56.0
58	14	51.0	69.0
58	15	67.0	53.0
58	16	50.0	70.0
58	17	60.0	60.0
58	18	67.0	53.0
58	19	57.0	63.0
58	20	75.0	45.0
58	21	67.0	53.0
58	22	56.0	64.0
58	23	68.0	52.0
58	24	64.0	56.0
58	25	64.0	56.0
58	26	73.0	47.0
58	27	55.0	65.0
58	28	62.0	58.0
58	29	61.0	59.0
58	30	61.0	59.0
58	31	74.0	46.0
58	32	66.0	54.0
58	33	58.0	62.0
58	34	59.0	61.0
58	35	59.0	61.0
58	36	54.0	66.0
58	37	63.0	57.0
58	38	59.0	61.0
58	39	61.0	59.0
58	40	55.0	65.0
58	41	65.0	55.0
58	42	90.0	30.0
58	43	71.0	49.0
58	44	62.0	58.0
58	45	63.0	57.0
58	46	62.0	58.0
58	47	65.0	55.0
58	48	57.0	63.0
58	49	55.0	65.0
58	50	61.0	59.0
58	51	75.0	45.0
58	52	53.0	67.0
58	53	52.0	68.0
58	54	55.0	65.0
58	55	48.0	72.0
58	56	80.0	40.0
58	57	54.0	66.0
59	1	76.0	44.0
59	2	51.0	69.0
59	3	59.0	61.0
59	4	106.0	14.0
59	5	36.0	84.0
59	6	53.0	67.0
59	7	30.0	90.0
59	8	73.0	47.0
59	9	74.0	46.0
59	10	51.0	69.0
59	11	59.0	61.0
59	12	54.0	66.0
59	13	43.0	77.0
59	14	16.0	104.0
59	15	30.0	90.0
59	16	31.0	89.0
59	17	39.0	81.0
59	18	38.0	82.0
59	19	80.0	40.0
59	20	86.0	34.0
59	21	98.0	22.0
59	22	27.0	93.0
59	23	87.0	33.0
59	24	41.0	79.0
59	25	43.0	77.0
59	26	60.0	60.0
59	27	30.0	90.0
59	28	75.0	45.0
59	29	98.0	22.0
59	30	96.0	24.0
59	31	67.0	53.0
59	32	77.0	43.0
59	33	27.0	93.0
59	34	32.0	88.0
59	35	44.0	76.0
59	36	59.0	61.0
59	37	52.0	68.0
59	38	82.0	38.0
59	39	50.0	70.0
59	40	28.0	92.0
59	41	30.0	90.0
59	42	75.0	45.0
59	43	56.0	64.0
59	44	37.0	83.0
59	45	42.0	78.0
59	46	79.0	41.0
59	47	76.0	44.0
59	48	22.0	98.0
59	49	44.0	76.0
59	50	38.0	82.0
59	51	58.0	62.0
59	52	82.0	38.0
59	53	45.0	75.0
59	54	32.0	88.0
59	55	69.0	51.0
59	56	69.0	51.0
59	57	61.0	59.0
59	58	65.0	55.0
60	1	47.0	73.0
60	2	26.0	94.0
60	3	48.0	72.0
60	4	79.0	41.0
60	5	21.0	99.0
60	6	58.0	62.0
60	7	31.0	89.0
60	8	54.0	66.0
60	9	57.0	63.0
60	10	24.0	96.0
60	11	84.0	36.0
60	12	43.0	77.0
60	13	38.0	82.0
60	14	57.0	63.0
60	15	41.0	79.0
60	16	64.0	56.0
60	17	52.0	68.0
60	18	47.0	73.0
60	19	59.0	61.0
60	20	67.0	53.0
60	21	71.0	49.0
60	22	42.0	78.0
60	23	72.0	48.0
60	24	26.0	94.0
60	25	34.0	86.0
60	26	43.0	77.0
60	27	35.0	85.0
60	28	50.0	70.0
60	29	83.0	37.0
60	30	75.0	45.0
60	31	36.0	84.0
60	32	66.0	54.0
60	33	28.0	92.0
60	34	55.0	65.0
60	35	27.0	93.0
60	36	72.0	48.0
60	37	45.0	75.0
60	38	99.0	21.0
60	39	57.0	63.0
60	40	57.0	63.0
60	41	31.0	89.0
60	42	64.0	56.0
60	43	23.0	97.0
60	44	66.0	54.0
60	45	27.0	93.0
60	46	90.0	30.0
60	47	57.0	63.0
60	48	43.0	77.0
60	49	77.0	43.0
60	50	23.0	97.0
60	51	31.0	89.0
60	52	85.0	35.0
60	53	70.0	50.0
60	54	59.0	61.0
60	55	102.0	18.0
60	56	36.0	84.0
60	57	50.0	70.0
60	58	50.0	70.0
60	59	67.0	53.0
61	1	60.0	60.0
61	2	79.0	41.0
61	3	51.0	69.0
61	4	56.0	64.0
61	5	72.0	48.0
61	6	61.0	59.0
61	7	74.0	46.0
61	8	53.0	67.0
61	9	62.0	58.0
61	10	83.0	37.0
61	11	49.0	71.0
61	12	64.0	56.0
61	13	67.0	53.0
61	14	64.0	56.0
61	15	64.0	56.0
61	16	57.0	63.0
61	17	65.0	55.0
61	18	66.0	54.0
61	19	66.0	54.0
61	20	60.0	60.0
61	21	62.0	58.0
61	22	75.0	45.0
61	23	75.0	45.0
61	24	69.0	51.0
61	25	79.0	41.0
61	26	62.0	58.0
61	27	76.0	44.0
61	28	73.0	47.0
61	29	52.0	68.0
61	30	54.0	66.0
61	31	79.0	41.0
61	32	57.0	63.0
61	33	73.0	47.0
61	34	60.0	60.0
61	35	80.0	40.0
61	36	69.0	51.0
61	37	76.0	44.0
61	38	42.0	78.0
61	39	62.0	58.0
61	40	52.0	68.0
61	41	74.0	46.0
61	42	49.0	71.0
61	43	76.0	44.0
61	44	51.0	69.0
61	45	72.0	48.0
61	46	47.0	73.0
61	47	66.0	54.0
61	48	66.0	54.0
61	49	40.0	80.0
61	50	82.0	38.0
61	51	86.0	34.0
61	52	58.0	62.0
61	53	55.0	65.0
61	54	54.0	66.0
61	55	41.0	79.0
61	56	85.0	35.0
61	57	67.0	53.0
61	58	63.0	57.0
61	59	58.0	62.0
61	60	39.0	81.0
62	1	66.0	54.0
62	2	39.0	81.0
62	3	53.0	67.0
62	4	100.0	20.0
62	5	30.0	90.0
62	6	55.0	65.0
62	7	26.0	94.0
62	8	69.0	51.0
62	9	64.0	56.0
62	10	33.0	87.0
62	11	77.0	43.0
62	12	44.0	76.0
62	13	41.0	79.0
62	14	36.0	84.0
62	15	26.0	94.0
62	16	41.0	79.0
62	17	45.0	75.0
62	18	34.0	86.0
62	19	76.0	44.0
62	20	76.0	44.0
62	21	90.0	30.0
62	22	27.0	93.0
62	23	79.0	41.0
62	24	37.0	83.0
62	25	25.0	95.0
62	26	50.0	70.0
62	27	26.0	94.0
62	28	61.0	59.0
62	29	98.0	22.0
62	30	96.0	24.0
62	31	57.0	63.0
62	32	77.0	43.0
62	33	21.0	99.0
62	34	40.0	80.0
62	35	36.0	84.0
62	36	59.0	61.0
62	37	50.0	70.0
62	38	96.0	24.0
62	39	52.0	68.0
62	40	40.0	80.0
62	41	20.0	100.0
62	42	73.0	47.0
62	43	38.0	82.0
62	44	49.0	71.0
62	45	36.0	84.0
62	46	89.0	31.0
62	47	68.0	52.0
62	48	28.0	92.0
62	49	56.0	64.0
62	50	30.0	90.0
62	51	46.0	74.0
62	52	84.0	36.0
62	53	57.0	63.0
62	54	46.0	74.0
62	55	85.0	35.0
62	56	53.0	67.0
62	57	59.0	61.0
62	58	61.0	59.0
62	59	100.0	20.0
62	60	83.0	37.0
62	61	48.0	72.0
63	1	47.0	73.0
63	2	48.0	72.0
63	3	64.0	56.0
63	4	43.0	77.0
63	5	67.0	53.0
63	6	80.0	40.0
63	7	71.0	49.0
63	8	54.0	66.0
63	9	31.0	89.0
63	10	42.0	78.0
63	11	86.0	34.0
63	12	61.0	59.0
63	13	76.0	44.0
63	14	87.0	33.0
63	15	73.0	47.0
63	16	92.0	28.0
63	17	90.0	30.0
63	18	75.0	45.0
63	19	29.0	91.0
63	20	41.0	79.0
63	21	37.0	83.0
63	22	76.0	44.0
63	23	32.0	88.0
63	24	68.0	52.0
63	25	46.0	74.0
63	26	45.0	75.0
63	27	77.0	43.0
63	28	22.0	98.0
63	29	39.0	81.0
63	30	43.0	77.0
63	31	52.0	68.0
63	32	30.0	90.0
63	33	74.0	46.0
63	34	99.0	21.0
63	35	57.0	63.0
63	36	58.0	62.0
63	37	75.0	45.0
63	38	59.0	61.0
63	39	87.0	33.0
63	40	105.0	15.0
63	41	75.0	45.0
63	42	60.0	60.0
63	43	41.0	79.0
63	44	106.0	14.0
63	45	61.0	59.0
63	46	54.0	66.0
63	47	29.0	91.0
63	48	85.0	35.0
63	49	105.0	15.0
63	50	65.0	55.0
63	51	37.0	83.0
63	52	45.0	75.0
63	53	100.0	20.0
63	54	103.0	17.0
63	55	68.0	52.0
63	56	36.0	84.0
63	57	38.0	82.0
63	58	60.0	60.0
63	59	35.0	85.0
63	60	72.0	48.0
63	61	45.0	75.0
63	62	53.0	67.0
64	1	71.0	49.0
64	2	72.0	48.0
64	3	62.0	58.0
64	4	71.0	49.0
64	5	49.0	71.0
64	6	54.0	66.0
64	7	51.0	69.0
64	8	68.0	52.0
64	9	89.0	31.0
64	10	76.0	44.0
64	11	42.0	78.0
64	12	59.0	61.0
64	13	40.0	80.0
64	14	59.0	61.0
64	15	65.0	55.0
64	16	46.0	74.0
64	17	30.0	90.0
64	18	61.0	59.0
64	19	95.0	25.0
64	20	69.0	51.0
64	21	63.0	57.0
64	22	50.0	70.0
64	23	78.0	42.0
64	24	58.0	62.0
64	25	80.0	40.0
64	26	81.0	39.0
64	27	47.0	73.0
64	28	94.0	26.0
64	29	71.0	49.0
64	30	69.0	51.0
64	31	58.0	62.0
64	32	88.0	32.0
64	33	54.0	66.0
64	34	31.0	89.0
64	35	67.0	53.0
64	36	66.0	54.0
64	37	49.0	71.0
64	38	57.0	63.0
64	39	33.0	87.0
64	40	41.0	79.0
64	41	55.0	65.0
64	42	62.0	58.0
64	43	73.0	47.0
64	44	28.0	92.0
64	45	61.0	59.0
64	46	74.0	46.0
64	47	93.0	27.0
64	48	45.0	75.0
64	49	27.0	93.0
64	50	57.0	63.0
64	51	83.0	37.0
64	52	81.0	39.0
64	53	40.0	80.0
64	54	41.0	79.0
64	55	54.0	66.0
64	56	70.0	50.0
64	57	74.0	46.0
64	58	52.0	68.0
64	59	65.0	55.0
64	60	60.0	60.0
64	61	73.0	47.0
64	62	63.0	57.0
64	63	32.0	88.0
65	1	87.0	33.0
65	2	66.0	54.0
65	3	82.0	38.0
65	4	85.0	35.0
65	5	49.0	71.0
65	6	42.0	78.0
65	7	41.0	79.0
65	8	100.0	20.0
65	9	81.0	39.0
65	10	58.0	62.0
65	11	38.0	82.0
65	12	71.0	49.0
65	13	50.0	70.0
65	14	35.0	85.0
65	15	57.0	63.0
65	16	42.0	78.0
65	17	26.0	94.0
65	18	59.0	61.0
65	19	77.0	43.0
65	20	87.0	33.0
65	21	85.0	35.0
65	22	30.0	90.0
65	23	78.0	42.0
65	24	68.0	52.0
65	25	60.0	60.0
65	26	69.0	51.0
65	27	35.0	85.0
65	28	76.0	44.0
65	29	79.0	41.0
65	30	73.0	47.0
65	31	68.0	52.0
65	32	84.0	36.0
65	33	40.0	80.0
65	34	33.0	87.0
65	35	61.0	59.0
65	36	36.0	84.0
65	37	49.0	71.0
65	38	67.0	53.0
65	39	29.0	91.0
65	40	45.0	75.0
65	41	51.0	69.0
65	42	82.0	38.0
65	43	75.0	45.0
65	44	34.0	86.0
65	45	61.0	59.0
65	46	74.0	46.0
65	47	83.0	37.0
65	48	27.0	93.0
65	49	47.0	73.0
65	50	55.0	65.0
65	51	75.0	45.0
65	52	69.0	51.0
65	53	48.0	72.0
65	54	45.0	75.0
65	55	54.0	66.0
65	56	80.0	40.0
65	57	76.0	44.0
65	58	68.0	52.0
65	59	85.0	35.0
65	60	58.0	62.0
65	61	59.0	61.0
65	62	75.0	45.0
65	63	44.0	76.0
65	64	72.0	48.0
66	1	65.0	55.0
66	2	44.0	76.0
66	3	50.0	70.0
66	4	107.0	13.0
66	5	27.0	93.0
66	6	50.0	70.0
66	7	25.0	95.0
66	8	64.0	56.0
66	9	69.0	51.0
66	10	38.0	82.0
66	11	70.0	50.0
66	12	47.0	73.0
66	13	36.0	84.0
66	14	27.0	93.0
66	15	29.0	91.0
66	16	42.0	78.0
66	17	38.0	82.0
66	18	35.0	85.0
66	19	79.0	41.0
66	20	85.0	35.0
66	21	93.0	27.0
66	22	30.0	90.0
66	23	86.0	34.0
66	24	28.0	92.0
66	25	32.0	88.0
66	26	55.0	65.0
66	27	25.0	95.0
66	28	68.0	52.0
66	29	107.0	13.0
66	30	99.0	21.0
66	31	58.0	62.0
66	32	82.0	38.0
66	33	20.0	100.0
66	34	33.0	87.0
66	35	35.0	85.0
66	36	68.0	52.0
66	37	43.0	77.0
66	38	99.0	21.0
66	39	51.0	69.0
66	40	31.0	89.0
66	41	19.0	101.0
66	42	70.0	50.0
66	43	43.0	77.0
66	44	44.0	76.0
66	45	29.0	91.0
66	46	92.0	28.0
66	47	73.0	47.0
66	48	21.0	99.0
66	49	51.0	69.0
66	50	25.0	95.0
66	51	53.0	67.0
66	52	91.0	29.0
66	53	48.0	72.0
66	54	35.0	85.0
66	55	84.0	36.0
66	56	62.0	58.0
66	57	62.0	58.0
66	58	62.0	58.0
66	59	103.0	17.0
66	60	82.0	38.0
66	61	51.0	69.0
66	62	105.0	15.0
66	63	44.0	76.0
66	64	66.0	54.0
66	65	74.0	46.0
67	1	66.0	54.0
67	2	57.0	63.0
67	3	49.0	71.0
67	4	90.0	30.0
67	5	48.0	72.0
67	6	59.0	61.0
67	7	48.0	72.0
67	8	61.0	59.0
67	9	66.0	54.0
67	10	57.0	63.0
67	11	59.0	61.0
67	12	52.0	68.0
67	13	57.0	63.0
67	14	28.0	92.0
67	15	34.0	86.0
67	16	43.0	77.0
67	17	51.0	69.0
67	18	38.0	82.0
67	19	78.0	42.0
67	20	78.0	42.0
67	21	94.0	26.0
67	22	39.0	81.0
67	23	89.0	31.0
67	24	43.0	77.0
67	25	47.0	73.0
67	26	60.0	60.0
67	27	44.0	76.0
67	28	71.0	49.0
67	29	86.0	34.0
67	30	92.0	28.0
67	31	75.0	45.0
67	32	67.0	53.0
67	33	41.0	79.0
67	34	44.0	76.0
67	35	52.0	68.0
67	36	63.0	57.0
67	37	62.0	58.0
67	38	78.0	42.0
67	39	60.0	60.0
67	40	30.0	90.0
67	41	34.0	86.0
67	42	67.0	53.0
67	43	60.0	60.0
67	44	43.0	77.0
67	45	48.0	72.0
67	46	69.0	51.0
67	47	72.0	48.0
67	48	34.0	86.0
67	49	40.0	80.0
67	50	54.0	66.0
67	51	68.0	52.0
67	52	78.0	42.0
67	53	51.0	69.0
67	54	36.0	84.0
67	55	61.0	59.0
67	56	77.0	43.0
67	57	67.0	53.0
67	58	65.0	55.0
67	59	100.0	20.0
67	60	61.0	59.0
67	61	72.0	48.0
67	62	90.0	30.0
67	63	35.0	85.0
67	64	63.0	57.0
67	65	73.0	47.0
67	66	91.0	29.0
68	1	59.0	61.0
68	2	76.0	44.0
68	3	64.0	56.0
68	4	41.0	79.0
68	5	81.0	39.0
68	6	70.0	50.0
68	7	75.0	45.0
68	8	70.0	50.0
68	9	47.0	73.0
68	10	58.0	62.0
68	11	64.0	56.0
68	12	79.0	41.0
68	13	78.0	42.0
68	14	75.0	45.0
68	15	87.0	33.0
68	16	82.0	38.0
68	17	72.0	48.0
68	18	83.0	37.0
68	19	47.0	73.0
68	20	53.0	67.0
68	21	45.0	75.0
68	22	72.0	48.0
68	23	44.0	76.0
68	24	84.0	36.0
68	25	66.0	54.0
68	26	65.0	55.0
68	27	75.0	45.0
68	28	42.0	78.0
68	29	35.0	85.0
68	30	41.0	79.0
68	31	70.0	50.0
68	32	50.0	70.0
68	33	82.0	38.0
68	34	83.0	37.0
68	35	77.0	43.0
68	36	46.0	74.0
68	37	79.0	41.0
68	38	43.0	77.0
68	39	75.0	45.0
68	40	87.0	33.0
68	41	85.0	35.0
68	42	72.0	48.0
68	43	69.0	51.0
68	44	84.0	36.0
68	45	77.0	43.0
68	46	42.0	78.0
68	47	51.0	69.0
68	48	77.0	43.0
68	49	81.0	39.0
68	50	77.0	43.0
68	51	63.0	57.0
68	52	47.0	73.0
68	53	80.0	40.0
68	54	89.0	31.0
68	55	48.0	72.0
68	56	62.0	58.0
68	57	48.0	72.0
68	58	72.0	48.0
68	59	39.0	81.0
68	60	54.0	66.0
68	61	55.0	65.0
68	62	43.0	77.0
68	63	88.0	32.0
68	64	52.0	68.0
68	65	58.0	62.0
68	66	40.0	80.0
68	67	45.0	75.0
69	1	45.0	75.0
69	2	60.0	60.0
69	3	52.0	68.0
69	4	33.0	87.0
69	5	83.0	37.0
69	6	82.0	38.0
69	7	91.0	29.0
69	8	36.0	84.0
69	9	27.0	93.0
69	10	58.0	62.0
69	11	80.0	40.0
69	12	63.0	57.0
69	13	86.0	34.0
69	14	93.0	27.0
69	15	71.0	49.0
69	16	90.0	30.0
69	17	106.0	14.0
69	18	71.0	49.0
69	19	33.0	87.0
69	20	27.0	93.0
69	21	31.0	89.0
69	22	94.0	26.0
69	23	30.0	90.0
69	24	68.0	52.0
69	25	58.0	62.0
69	26	39.0	81.0
69	27	95.0	25.0
69	28	30.0	90.0
69	29	27.0	93.0
69	30	41.0	79.0
69	31	64.0	56.0
69	32	18.0	102.0
69	33	92.0	28.0
69	34	103.0	17.0
69	35	71.0	49.0
69	36	66.0	54.0
69	37	83.0	37.0
69	38	43.0	77.0
69	39	97.0	23.0
69	40	91.0	29.0
69	41	79.0	41.0
69	42	50.0	70.0
69	43	53.0	67.0
69	44	102.0	18.0
69	45	69.0	51.0
69	46	36.0	84.0
69	47	27.0	93.0
69	48	97.0	23.0
69	49	87.0	33.0
69	50	77.0	43.0
69	51	47.0	73.0
