120
13
9	4
"PRDM1"	"FOXP3"	1.0	0.0
"HMMR"	"AASS"	0.0	1.0
"MCM2"	"AASS"	0.0	1.0
"MCM2"	"HMMR"	1.0	0.0
"IPCEF1"	"FOXP3"	2.0	0.0
"IPCEF1"	"PRDM1"	1.0	0.0
"PLD1"	"GPM6B"	1.0	0.0
"MCAM"	"AASS"	1.0	0.0
"MCAM"	"HMMR"	0.0	1.0
"MCAM"	"MCM2"	0.0	1.0
"CST7"	"FOXP3"	2.0	0.0
"CST7"	"PRDM1"	1.0	0.0
"CST7"	"IPCEF1"	2.0	0.0
