120
3388
1804	1826
"ULK2"	"TTC19"	3.0	0.0
"ULK2"	"ZMYND11"	3.0	0.0
"ULK2"	"DPEP1"	0.0	3.0
"ULK2"	"SNX1"	3.0	0.0
"ULK2"	"ARNTL2"	0.0	4.0
"ULK2"	"PNPLA6"	0.0	3.0
"ULK2"	"MSR1"	0.0	2.0
"ULK2"	"C6"	0.0	1.0
"ULK2"	"EPHA3"	1.0	0.0
"ULK2"	"GPM6B"	0.0	1.0
"ULK2"	"CTPS2"	2.0	0.0
"ULK2"	"FOXP3"	0.0	4.0
"ULK2"	"PRDM1"	0.0	4.0
"ULK2"	"TMCC3"	0.0	2.0
"ULK2"	"RASGRF1"	0.0	4.0
"ULK2"	"YIPF1"	1.0	0.0
"ULK2"	"SPAG4"	0.0	1.0
"ULK2"	"ZNF112"	3.0	0.0
"ULK2"	"CYB5R4"	0.0	1.0
"ULK2"	"PHKA1"	2.0	0.0
"ULK2"	"RRP15"	1.0	0.0
"ULK2"	"COASY"	2.0	0.0
"ULK2"	"IP6K2"	1.0	0.0
"ULK2"	"MAST4"	3.0	0.0
"ULK2"	"NUCKS1"	1.0	0.0
"ULK2"	"ST6GALNAC1"	0.0	1.0
"ULK2"	"SLC6A15"	0.0	1.0
"ULK2"	"ADGRL1"	1.0	0.0
"ULK2"	"MPP5"	2.0	0.0
"ULK2"	"HMMR"	0.0	1.0
"ULK2"	"PVR"	0.0	1.0
"ULK2"	"MCM2"	0.0	1.0
"ULK2"	"IPCEF1"	0.0	4.0
"ULK2"	"ENO1"	0.0	2.0
"ULK2"	"PLD1"	0.0	2.0
"ULK2"	"MCAM"	0.0	1.0
"ULK2"	"RARB"	0.0	2.0
"ULK2"	"TM9SF3"	1.0	0.0
"ULK2"	"CST7"	0.0	4.0
"ULK2"	"NEBL"	3.0	0.0
"ULK2"	"BPIFB2"	1.0	0.0
"ULK2"	"XRCC5"	1.0	0.0
"ULK2"	"RABL2B"	1.0	0.0
"ULK2"	"HSP90AA1"	1.0	0.0
"ULK2"	"C1QTNF3"	2.0	0.0
"ULK2"	"ME2"	0.0	3.0
"ULK2"	"ITGB5"	1.0	0.0
"ZNF446"	"CFH"	0.0	8.0
"ZNF446"	"LAP3"	0.0	3.0
"ZNF446"	"SLC7A2"	6.0	0.0
"ZNF446"	"RPAP3"	4.0	0.0
"ZNF446"	"ACSM3"	0.0	6.0
"ZNF446"	"MARK4"	1.0	0.0
"ZNF446"	"CRAMP1"	1.0	0.0
"ZNF446"	"AASS"	1.0	3.0
"ZNF446"	"MPND"	2.0	0.0
"ZNF446"	"MAPK8IP2"	9.0	0.0
"ZNF446"	"IDS"	1.0	1.0
"ZNF446"	"CLCN6"	1.0	3.0
"ZNF446"	"UTP18"	1.0	0.0
"ZNF446"	"TTC19"	1.0	0.0
"ZNF446"	"TMEM159"	0.0	1.0
"ZNF446"	"ZMYND11"	1.0	0.0
"ZNF446"	"DPEP1"	1.0	1.0
"ZNF446"	"SNX1"	4.0	2.0
"ZNF446"	"ARNTL2"	0.0	16.0
"ZNF446"	"ARID4A"	2.0	2.0
"ZNF446"	"PNPLA6"	0.0	1.0
"ZNF446"	"USP2"	0.0	5.0
"ZNF446"	"METTL1"	3.0	0.0
"ZNF446"	"MSR1"	0.0	1.0
"ZNF446"	"C6"	0.0	5.0
"ZNF446"	"EPHA3"	1.0	1.0
"ZNF446"	"GPM6B"	0.0	16.0
"ZNF446"	"CTPS2"	7.0	0.0
"ZNF446"	"SCML1"	0.0	2.0
"ZNF446"	"MRPS10"	0.0	3.0
"ZNF446"	"VAMP3"	0.0	4.0
"ZNF446"	"FOXP3"	1.0	5.0
"ZNF446"	"MSMO1"	2.0	0.0
"ZNF446"	"MRTO4"	1.0	2.0
"ZNF446"	"GYG2"	0.0	9.0
"ZNF446"	"PRDM1"	0.0	4.0
"ZNF446"	"TMCC3"	0.0	5.0
"ZNF446"	"RASGRF1"	0.0	6.0
"ZNF446"	"YIPF1"	7.0	0.0
"ZNF446"	"SPAG4"	1.0	0.0
"ZNF446"	"ZNF112"	2.0	0.0
"ZNF446"	"CYB5R4"	0.0	1.0
"ZNF446"	"COL17A1"	1.0	4.0
"ZNF446"	"CLDN18"	0.0	4.0
"ZNF446"	"PHKA1"	5.0	0.0
"ZNF446"	"RRP15"	1.0	0.0
"ZNF446"	"COASY"	12.0	0.0
"ZNF446"	"IP6K2"	1.0	0.0
"ZNF446"	"MAST4"	5.0	0.0
"ZNF446"	"NUCKS1"	1.0	0.0
"ZNF446"	"BCL3"	3.0	0.0
"ZNF446"	"ZXDC"	0.0	1.0
"ZNF446"	"ST6GALNAC1"	0.0	3.0
"ZNF446"	"SLC6A15"	0.0	13.0
"ZNF446"	"ADGRL1"	1.0	0.0
"ZNF446"	"HMMR"	2.0	2.0
"ZNF446"	"PVR"	0.0	12.0
"ZNF446"	"MCM2"	2.0	2.0
"ZNF446"	"CLASP1"	0.0	2.0
"ZNF446"	"MGLL"	0.0	2.0
"ZNF446"	"IPCEF1"	0.0	8.0
"ZNF446"	"ENO1"	0.0	12.0
"ZNF446"	"FOSL2"	0.0	2.0
"ZNF446"	"FRYL"	1.0	0.0
"ZNF446"	"TMEM131"	1.0	0.0
"ZNF446"	"PLD1"	0.0	20.0
"ZNF446"	"MCAM"	0.0	14.0
"ZNF446"	"RARB"	0.0	10.0
"ZNF446"	"CST7"	0.0	5.0
"ZNF446"	"NEBL"	9.0	0.0
"ZNF446"	"BPIFB2"	6.0	0.0
"ZNF446"	"XRCC5"	1.0	0.0
"ZNF446"	"CDC14A"	1.0	1.0
"ZNF446"	"RDH8"	0.0	1.0
"ZNF446"	"HSP90AA1"	1.0	0.0
"ZNF446"	"C1QTNF3"	4.0	0.0
"ZNF446"	"ME2"	0.0	9.0
"ZNF446"	"ITGB5"	6.0	0.0
"ZNF446"	"ULK2"	2.0	0.0
"FAT1"	"CFH"	10.0	0.0
"FAT1"	"LAP3"	1.0	0.0
"FAT1"	"SLC7A2"	0.0	5.0
"FAT1"	"RPAP3"	0.0	10.0
"FAT1"	"ACSM3"	11.0	0.0
"FAT1"	"MARK4"	0.0	2.0
"FAT1"	"CRAMP1"	0.0	1.0
"FAT1"	"AASS"	11.0	0.0
"FAT1"	"MPND"	0.0	2.0
"FAT1"	"MAPK8IP2"	0.0	14.0
"FAT1"	"IDS"	2.0	0.0
"FAT1"	"CLCN6"	8.0	1.0
"FAT1"	"UTP18"	0.0	3.0
"FAT1"	"TMEM159"	1.0	0.0
"FAT1"	"DPEP1"	0.0	2.0
"FAT1"	"SNX1"	5.0	2.0
"FAT1"	"ARNTL2"	10.0	0.0
"FAT1"	"ARID4A"	4.0	1.0
"FAT1"	"USP2"	7.0	0.0
"FAT1"	"METTL1"	0.0	6.0
"FAT1"	"MSR1"	0.0	2.0
"FAT1"	"C6"	8.0	0.0
"FAT1"	"EPHA3"	2.0	1.0
"FAT1"	"GPM6B"	26.0	0.0
"FAT1"	"CTPS2"	0.0	11.0
"FAT1"	"SCML1"	3.0	0.0
"FAT1"	"MRPS10"	1.0	3.0
"FAT1"	"VAMP3"	6.0	0.0
"FAT1"	"FOXP3"	2.0	3.0
"FAT1"	"MSMO1"	0.0	3.0
"FAT1"	"MRTO4"	1.0	2.0
"FAT1"	"GYG2"	15.0	0.0
"FAT1"	"PRDM1"	2.0	0.0
"FAT1"	"TMCC3"	8.0	0.0
"FAT1"	"RASGRF1"	4.0	0.0
"FAT1"	"YIPF1"	0.0	8.0
"FAT1"	"SPAG4"	0.0	3.0
"FAT1"	"ZNF112"	0.0	1.0
"FAT1"	"MTMR1"	0.0	1.0
"FAT1"	"COL17A1"	13.0	0.0
"FAT1"	"CLDN18"	8.0	0.0
"FAT1"	"PHKA1"	0.0	8.0
"FAT1"	"RRP15"	0.0	2.0
"FAT1"	"COASY"	0.0	12.0
"FAT1"	"IP6K2"	1.0	0.0
"FAT1"	"MAST4"	1.0	4.0
"FAT1"	"NUCKS1"	0.0	2.0
"FAT1"	"BCL3"	0.0	6.0
"FAT1"	"ZXDC"	1.0	0.0
"FAT1"	"ST6GALNAC1"	6.0	0.0
"FAT1"	"SLC6A15"	15.0	0.0
"FAT1"	"ADGRL1"	0.0	1.0
"FAT1"	"HMMR"	1.0	9.0
"FAT1"	"PVR"	10.0	0.0
"FAT1"	"MCM2"	1.0	6.0
"FAT1"	"CLASP1"	2.0	0.0
"FAT1"	"MGLL"	6.0	0.0
"FAT1"	"IPCEF1"	8.0	0.0
"FAT1"	"ENO1"	8.0	0.0
"FAT1"	"FOSL2"	4.0	0.0
"FAT1"	"FRYL"	0.0	1.0
"FAT1"	"TMEM131"	0.0	1.0
"FAT1"	"PLD1"	27.0	0.0
"FAT1"	"MCAM"	19.0	0.0
"FAT1"	"RARB"	18.0	0.0
"FAT1"	"CST7"	4.0	0.0
"FAT1"	"NEBL"	0.0	6.0
"FAT1"	"BPIFB2"	0.0	4.0
"FAT1"	"CDC14A"	4.0	0.0
"FAT1"	"RDH8"	1.0	0.0
"FAT1"	"HSP90AA1"	0.0	2.0
"FAT1"	"C1QTNF3"	0.0	4.0
"FAT1"	"ME2"	5.0	1.0
"FAT1"	"ITGB5"	1.0	4.0
"FAT1"	"ULK2"	0.0	1.0
"FAT1"	"ZNF446"	0.0	15.0
"SLCO1A2"	"CFH"	9.0	0.0
"SLCO1A2"	"LAP3"	2.0	0.0
"SLCO1A2"	"SLC7A2"	0.0	4.0
"SLCO1A2"	"RPAP3"	0.0	8.0
"SLCO1A2"	"ACSM3"	12.0	0.0
"SLCO1A2"	"MARK4"	0.0	2.0
"SLCO1A2"	"CRAMP1"	0.0	1.0
"SLCO1A2"	"AASS"	9.0	0.0
"SLCO1A2"	"MPND"	0.0	1.0
"SLCO1A2"	"MAPK8IP2"	0.0	11.0
"SLCO1A2"	"IDS"	2.0	0.0
"SLCO1A2"	"CLCN6"	9.0	0.0
"SLCO1A2"	"UTP18"	0.0	3.0
"SLCO1A2"	"TMEM159"	1.0	0.0
"SLCO1A2"	"DPEP1"	0.0	2.0
"SLCO1A2"	"SNX1"	5.0	1.0
"SLCO1A2"	"ARNTL2"	9.0	0.0
"SLCO1A2"	"ARID4A"	4.0	0.0
"SLCO1A2"	"USP2"	7.0	0.0
"SLCO1A2"	"METTL1"	0.0	6.0
"SLCO1A2"	"MSR1"	0.0	2.0
"SLCO1A2"	"C6"	6.0	0.0
"SLCO1A2"	"EPHA3"	2.0	1.0
"SLCO1A2"	"GPM6B"	21.0	0.0
"SLCO1A2"	"CTPS2"	0.0	9.0
"SLCO1A2"	"SCML1"	2.0	0.0
"SLCO1A2"	"MRPS10"	0.0	3.0
"SLCO1A2"	"VAMP3"	5.0	0.0
"SLCO1A2"	"FOXP3"	1.0	3.0
"SLCO1A2"	"MSMO1"	0.0	3.0
"SLCO1A2"	"MRTO4"	0.0	2.0
"SLCO1A2"	"GYG2"	11.0	0.0
"SLCO1A2"	"PRDM1"	2.0	0.0
"SLCO1A2"	"TMCC3"	9.0	0.0
"SLCO1A2"	"RASGRF1"	3.0	0.0
"SLCO1A2"	"YIPF1"	0.0	7.0
"SLCO1A2"	"SPAG4"	0.0	3.0
"SLCO1A2"	"ZNF112"	0.0	1.0
"SLCO1A2"	"MTMR1"	0.0	1.0
"SLCO1A2"	"COL17A1"	11.0	0.0
"SLCO1A2"	"CLDN18"	8.0	0.0
"SLCO1A2"	"PHKA1"	0.0	7.0
"SLCO1A2"	"RRP15"	0.0	2.0
"SLCO1A2"	"COASY"	0.0	10.0
"SLCO1A2"	"IP6K2"	1.0	0.0
"SLCO1A2"	"MAST4"	1.0	3.0
"SLCO1A2"	"NUCKS1"	0.0	2.0
"SLCO1A2"	"BCL3"	0.0	6.0
"SLCO1A2"	"ST6GALNAC1"	6.0	0.0
"SLCO1A2"	"SLC6A15"	15.0	0.0
"SLCO1A2"	"ADGRL1"	0.0	1.0
"SLCO1A2"	"HMMR"	0.0	9.0
"SLCO1A2"	"PVR"	8.0	0.0
"SLCO1A2"	"MCM2"	0.0	6.0
"SLCO1A2"	"CLASP1"	1.0	0.0
"SLCO1A2"	"MGLL"	5.0	0.0
"SLCO1A2"	"IPCEF1"	8.0	0.0
"SLCO1A2"	"ENO1"	7.0	0.0
"SLCO1A2"	"FOSL2"	3.0	0.0
"SLCO1A2"	"FRYL"	0.0	1.0
"SLCO1A2"	"TMEM131"	0.0	1.0
"SLCO1A2"	"PLD1"	22.0	0.0
"SLCO1A2"	"MCAM"	15.0	0.0
"SLCO1A2"	"RARB"	18.0	0.0
"SLCO1A2"	"CST7"	4.0	0.0
"SLCO1A2"	"NEBL"	0.0	7.0
"SLCO1A2"	"BPIFB2"	0.0	3.0
"SLCO1A2"	"CDC14A"	5.0	0.0
"SLCO1A2"	"HSP90AA1"	0.0	2.0
"SLCO1A2"	"C1QTNF3"	0.0	4.0
"SLCO1A2"	"ME2"	4.0	1.0
"SLCO1A2"	"ITGB5"	1.0	4.0
"SLCO1A2"	"ULK2"	0.0	1.0
"SLCO1A2"	"ZNF446"	0.0	12.0
"SLCO1A2"	"FAT1"	19.0	0.0
"WBP11"	"CFH"	0.0	5.0
"WBP11"	"RPAP3"	5.0	0.0
"WBP11"	"ACSM3"	0.0	4.0
"WBP11"	"MARK4"	2.0	0.0
"WBP11"	"AASS"	0.0	5.0
"WBP11"	"MAPK8IP2"	4.0	0.0
"WBP11"	"IDS"	0.0	1.0
"WBP11"	"CLCN6"	0.0	5.0
"WBP11"	"UTP18"	3.0	0.0
"WBP11"	"ZMYND11"	1.0	0.0
"WBP11"	"SNX1"	0.0	4.0
"WBP11"	"ARID4A"	0.0	4.0
"WBP11"	"PNPLA6"	0.0	1.0
"WBP11"	"USP2"	0.0	2.0
"WBP11"	"METTL1"	5.0	0.0
"WBP11"	"C6"	0.0	5.0
"WBP11"	"EPHA3"	0.0	2.0
"WBP11"	"GPM6B"	0.0	4.0
"WBP11"	"CTPS2"	6.0	0.0
"WBP11"	"SCML1"	0.0	2.0
"WBP11"	"MRPS10"	3.0	0.0
"WBP11"	"VAMP3"	0.0	4.0
"WBP11"	"FOXP3"	2.0	0.0
"WBP11"	"MSMO1"	2.0	0.0
"WBP11"	"MRTO4"	2.0	0.0
"WBP11"	"GYG2"	0.0	4.0
"WBP11"	"TMCC3"	0.0	4.0
"WBP11"	"ZC3H11A"	1.0	0.0
"WBP11"	"SPAG4"	2.0	0.0
"WBP11"	"MTMR1"	1.0	0.0
"WBP11"	"COL17A1"	0.0	4.0
"WBP11"	"CLDN18"	0.0	4.0
"WBP11"	"PHKA1"	5.0	0.0
"WBP11"	"RRP15"	3.0	0.0
"WBP11"	"HYAL2"	0.0	1.0
"WBP11"	"COASY"	1.0	0.0
"WBP11"	"MAST4"	0.0	2.0
"WBP11"	"NUCKS1"	3.0	0.0
"WBP11"	"BCL3"	1.0	0.0
"WBP11"	"ST6GALNAC1"	0.0	4.0
"WBP11"	"SLC6A15"	0.0	1.0
"WBP11"	"HMMR"	5.0	0.0
"WBP11"	"MCM2"	5.0	0.0
"WBP11"	"MGLL"	0.0	5.0
"WBP11"	"IPCEF1"	0.0	2.0
"WBP11"	"ENO1"	0.0	1.0
"WBP11"	"FOSL2"	0.0	3.0
"WBP11"	"FRYL"	1.0	0.0
"WBP11"	"TMEM131"	1.0	0.0
"WBP11"	"PLD1"	0.0	4.0
"WBP11"	"MCAM"	0.0	5.0
"WBP11"	"RARB"	0.0	4.0
"WBP11"	"NEBL"	2.0	0.0
"WBP11"	"CDC14A"	0.0	2.0
"WBP11"	"HSP90AA1"	3.0	0.0
"WBP11"	"ITGB5"	0.0	1.0
"WBP11"	"ZNF446"	1.0	0.0
"WBP11"	"FAT1"	0.0	4.0
"WBP11"	"SLCO1A2"	0.0	4.0
"CAD"	"CFH"	0.0	2.0
"CAD"	"LAP3"	2.0	0.0
"CAD"	"SLC7A2"	0.0	8.0
"CAD"	"RPAP3"	2.0	3.0
"CAD"	"ACSM3"	3.0	1.0
"CAD"	"MARK4"	1.0	0.0
"CAD"	"CRAMP1"	0.0	1.0
"CAD"	"AASS"	0.0	3.0
"CAD"	"MGST1"	0.0	1.0
"CAD"	"MAPK8IP2"	2.0	2.0
"CAD"	"IDS"	0.0	3.0
"CAD"	"CLCN6"	0.0	3.0
"CAD"	"UTP18"	1.0	0.0
"CAD"	"TTC19"	0.0	1.0
"CAD"	"ZMYND11"	0.0	2.0
"CAD"	"DPEP1"	1.0	0.0
"CAD"	"SNX1"	0.0	6.0
"CAD"	"ARNTL2"	7.0	0.0
"CAD"	"ARID4A"	0.0	4.0
"CAD"	"PNPLA6"	1.0	0.0
"CAD"	"USP2"	1.0	0.0
"CAD"	"METTL1"	1.0	0.0
"CAD"	"C6"	0.0	2.0
"CAD"	"EPHA3"	0.0	2.0
"CAD"	"GPM6B"	5.0	1.0
"CAD"	"CTPS2"	1.0	3.0
"CAD"	"MRPS10"	3.0	0.0
"CAD"	"VAMP3"	0.0	2.0
"CAD"	"FOXP3"	6.0	0.0
"CAD"	"MSMO1"	0.0	2.0
"CAD"	"MRTO4"	4.0	0.0
"CAD"	"GYG2"	1.0	2.0
"CAD"	"PRDM1"	2.0	0.0
"CAD"	"TMCC3"	1.0	1.0
"CAD"	"RASGRF1"	7.0	0.0
"CAD"	"YIPF1"	0.0	4.0
"CAD"	"SPAG4"	2.0	0.0
"CAD"	"ZNF112"	0.0	2.0
"CAD"	"MTMR1"	1.0	0.0
"CAD"	"COL17A1"	1.0	2.0
"CAD"	"CLDN18"	1.0	1.0
"CAD"	"PHKA1"	1.0	1.0
"CAD"	"RRP15"	1.0	0.0
"CAD"	"COASY"	0.0	4.0
"CAD"	"MAST4"	0.0	8.0
"CAD"	"NUCKS1"	1.0	0.0
"CAD"	"BCL3"	1.0	1.0
"CAD"	"ZXDC"	1.0	0.0
"CAD"	"ST6GALNAC1"	0.0	2.0
"CAD"	"SLC6A15"	6.0	0.0
"CAD"	"ADGRL1"	0.0	1.0
"CAD"	"MPP5"	0.0	2.0
"CAD"	"HMMR"	5.0	0.0
"CAD"	"PVR"	6.0	0.0
"CAD"	"MCM2"	7.0	0.0
"CAD"	"CLASP1"	1.0	0.0
"CAD"	"SNCB"	1.0	0.0
"CAD"	"MGLL"	0.0	2.0
"CAD"	"IPCEF1"	4.0	0.0
"CAD"	"ENO1"	7.0	0.0
"CAD"	"FOSL2"	0.0	1.0
"CAD"	"FRYL"	0.0	2.0
"CAD"	"TMEM131"	0.0	1.0
"CAD"	"PLD1"	4.0	1.0
"CAD"	"MCAM"	3.0	2.0
"CAD"	"RARB"	3.0	1.0
"CAD"	"CST7"	3.0	0.0
"CAD"	"NEBL"	0.0	5.0
"CAD"	"BPIFB2"	0.0	5.0
"CAD"	"CDC14A"	0.0	2.0
"CAD"	"HSP90AA1"	1.0	0.0
"CAD"	"C1QTNF3"	0.0	5.0
"CAD"	"ME2"	5.0	0.0
"CAD"	"ITGB5"	0.0	7.0
"CAD"	"ULK2"	0.0	2.0
"CAD"	"ZNF446"	0.0	5.0
"CAD"	"FAT1"	4.0	1.0
"CAD"	"SLCO1A2"	3.0	1.0
"CAD"	"WBP11"	1.0	0.0
"PREP"	"CFH"	1.0	0.0
"PREP"	"LAP3"	1.0	0.0
"PREP"	"SLC7A2"	0.0	8.0
"PREP"	"RPAP3"	0.0	3.0
"PREP"	"ACSM3"	3.0	0.0
"PREP"	"CRAMP1"	0.0	1.0
"PREP"	"AASS"	0.0	1.0
"PREP"	"MAPK8IP2"	0.0	3.0
"PREP"	"IDS"	0.0	2.0
"PREP"	"CLCN6"	1.0	1.0
"PREP"	"ZMYND11"	0.0	1.0
"PREP"	"DPEP1"	0.0	1.0
"PREP"	"SNX1"	0.0	4.0
"PREP"	"ARNTL2"	9.0	0.0
"PREP"	"ARID4A"	0.0	3.0
"PREP"	"USP2"	2.0	0.0
"PREP"	"C6"	1.0	0.0
"PREP"	"EPHA3"	0.0	1.0
"PREP"	"GPM6B"	8.0	0.0
"PREP"	"CTPS2"	0.0	3.0
"PREP"	"MRPS10"	3.0	0.0
"PREP"	"VAMP3"	1.0	0.0
"PREP"	"FOXP3"	3.0	0.0
"PREP"	"MSMO1"	0.0	2.0
"PREP"	"MRTO4"	3.0	0.0
"PREP"	"GYG2"	3.0	0.0
"PREP"	"PRDM1"	1.0	0.0
"PREP"	"TMCC3"	2.0	0.0
"PREP"	"RASGRF1"	6.0	0.0
"PREP"	"YIPF1"	0.0	5.0
"PREP"	"ZNF112"	0.0	1.0
"PREP"	"COL17A1"	1.0	1.0
"PREP"	"CLDN18"	1.0	0.0
"PREP"	"PHKA1"	0.0	2.0
"PREP"	"COASY"	0.0	5.0
"PREP"	"MAST4"	0.0	7.0
"PREP"	"BCL3"	0.0	2.0
"PREP"	"ZXDC"	1.0	0.0
"PREP"	"SLC6A15"	9.0	0.0
"PREP"	"ADGRL1"	0.0	1.0
"PREP"	"MPP5"	0.0	1.0
"PREP"	"HMMR"	2.0	0.0
"PREP"	"PVR"	8.0	0.0
"PREP"	"MCM2"	3.0	0.0
"PREP"	"CLASP1"	1.0	0.0
"PREP"	"SNCB"	1.0	0.0
"PREP"	"IPCEF1"	3.0	0.0
"PREP"	"ENO1"	9.0	0.0
"PREP"	"FRYL"	0.0	2.0
"PREP"	"TMEM131"	0.0	1.0
"PREP"	"PLD1"	8.0	0.0
"PREP"	"MCAM"	4.0	0.0
"PREP"	"RARB"	5.0	0.0
"PREP"	"CST7"	2.0	0.0
"PREP"	"NEBL"	0.0	5.0
"PREP"	"BPIFB2"	0.0	6.0
"PREP"	"CDC14A"	0.0	1.0
"PREP"	"C1QTNF3"	0.0	4.0
"PREP"	"ME2"	6.0	0.0
"PREP"	"ITGB5"	0.0	6.0
"PREP"	"ULK2"	0.0	1.0
"PREP"	"ZNF446"	0.0	8.0
"PREP"	"FAT1"	7.0	0.0
"PREP"	"SLCO1A2"	6.0	0.0
"PREP"	"CAD"	6.0	0.0
"CPNE3"	"CFH"	0.0	4.0
"CPNE3"	"LAP3"	1.0	3.0
"CPNE3"	"SLC7A2"	2.0	0.0
"CPNE3"	"RPAP3"	7.0	0.0
"CPNE3"	"ACSM3"	0.0	6.0
"CPNE3"	"MARK4"	1.0	0.0
"CPNE3"	"CRAMP1"	1.0	0.0
"CPNE3"	"AASS"	0.0	5.0
"CPNE3"	"MAPK8IP2"	4.0	0.0
"CPNE3"	"CLCN6"	0.0	5.0
"CPNE3"	"UTP18"	3.0	0.0
"CPNE3"	"TTC19"	1.0	0.0
"CPNE3"	"ZMYND11"	3.0	0.0
"CPNE3"	"DPEP1"	0.0	2.0
"CPNE3"	"SNX1"	1.0	3.0
"CPNE3"	"ARNTL2"	0.0	3.0
"CPNE3"	"ARID4A"	0.0	2.0
"CPNE3"	"PNPLA6"	0.0	3.0
"CPNE3"	"USP2"	0.0	3.0
"CPNE3"	"METTL1"	3.0	0.0
"CPNE3"	"MSR1"	1.0	1.0
"CPNE3"	"C6"	0.0	4.0
"CPNE3"	"EPHA3"	1.0	1.0
"CPNE3"	"GPM6B"	0.0	7.0
"CPNE3"	"CTPS2"	8.0	0.0
"CPNE3"	"SCML1"	0.0	2.0
"CPNE3"	"MRPS10"	1.0	0.0
"CPNE3"	"VAMP3"	0.0	2.0
"CPNE3"	"FOXP3"	2.0	3.0
"CPNE3"	"MSMO1"	2.0	0.0
"CPNE3"	"MRTO4"	1.0	0.0
"CPNE3"	"GYG2"	0.0	3.0
"CPNE3"	"PRDM1"	0.0	3.0
"CPNE3"	"TMCC3"	0.0	5.0
"CPNE3"	"RASGRF1"	0.0	3.0
"CPNE3"	"ZC3H11A"	1.0	0.0
"CPNE3"	"YIPF1"	2.0	0.0
"CPNE3"	"SPAG4"	1.0	0.0
"CPNE3"	"ZNF112"	3.0	0.0
"CPNE3"	"CYB5R4"	0.0	1.0
"CPNE3"	"COL17A1"	0.0	5.0
"CPNE3"	"CLDN18"	0.0	4.0
"CPNE3"	"PHKA1"	6.0	0.0
"CPNE3"	"RRP15"	2.0	0.0
"CPNE3"	"HYAL2"	0.0	1.0
"CPNE3"	"COASY"	4.0	0.0
"CPNE3"	"IP6K2"	1.0	1.0
"CPNE3"	"MAST4"	1.0	1.0
"CPNE3"	"NUCKS1"	4.0	0.0
"CPNE3"	"BCL3"	1.0	0.0
"CPNE3"	"ST6GALNAC1"	0.0	4.0
"CPNE3"	"SLC6A15"	0.0	4.0
"CPNE3"	"ADGRL1"	1.0	0.0
"CPNE3"	"HMMR"	5.0	0.0
"CPNE3"	"PVR"	0.0	2.0
"CPNE3"	"MCM2"	4.0	0.0
"CPNE3"	"MGLL"	0.0	3.0
"CPNE3"	"IPCEF1"	0.0	5.0
"CPNE3"	"ENO1"	0.0	4.0
"CPNE3"	"FOSL2"	0.0	2.0
"CPNE3"	"FRYL"	2.0	0.0
"CPNE3"	"TMEM131"	2.0	0.0
"CPNE3"	"PLD1"	0.0	7.0
"CPNE3"	"MCAM"	0.0	6.0
"CPNE3"	"RARB"	0.0	7.0
"CPNE3"	"TM9SF3"	1.0	0.0
"CPNE3"	"CST7"	0.0	4.0
"CPNE3"	"NEBL"	6.0	0.0
"CPNE3"	"BPIFB2"	1.0	0.0
"CPNE3"	"XRCC5"	2.0	0.0
"CPNE3"	"CDC14A"	0.0	1.0
"CPNE3"	"HSP90AA1"	3.0	0.0
"CPNE3"	"C1QTNF3"	2.0	0.0
"CPNE3"	"ME2"	0.0	3.0
"CPNE3"	"ITGB5"	2.0	0.0
"CPNE3"	"ULK2"	2.0	0.0
"CPNE3"	"ZNF446"	4.0	0.0
"CPNE3"	"FAT1"	0.0	6.0
"CPNE3"	"SLCO1A2"	0.0	6.0
"CPNE3"	"WBP11"	4.0	0.0
"CPNE3"	"CAD"	0.0	2.0
"CPNE3"	"PREP"	0.0	2.0
"ATG16L1"	"CFH"	0.0	4.0
"ATG16L1"	"LAP3"	0.0	1.0
"ATG16L1"	"SLC7A2"	6.0	0.0
"ATG16L1"	"RPAP3"	5.0	0.0
"ATG16L1"	"ACSM3"	0.0	4.0
"ATG16L1"	"CRAMP1"	1.0	0.0
"ATG16L1"	"AASS"	0.0	2.0
"ATG16L1"	"MAPK8IP2"	8.0	0.0
"ATG16L1"	"IDS"	1.0	0.0
"ATG16L1"	"CLCN6"	1.0	2.0
"ATG16L1"	"UTP18"	1.0	0.0
"ATG16L1"	"TMEM159"	0.0	1.0
"ATG16L1"	"ZMYND11"	1.0	0.0
"ATG16L1"	"SNX1"	2.0	1.0
"ATG16L1"	"ARNTL2"	0.0	12.0
"ATG16L1"	"ARID4A"	2.0	1.0
"ATG16L1"	"USP2"	0.0	4.0
"ATG16L1"	"METTL1"	2.0	0.0
"ATG16L1"	"C6"	0.0	2.0
"ATG16L1"	"EPHA3"	1.0	0.0
"ATG16L1"	"GPM6B"	0.0	15.0
"ATG16L1"	"CTPS2"	5.0	0.0
"ATG16L1"	"SCML1"	0.0	2.0
"ATG16L1"	"MRPS10"	1.0	1.0
"ATG16L1"	"VAMP3"	0.0	2.0
"ATG16L1"	"FOXP3"	0.0	2.0
"ATG16L1"	"MSMO1"	3.0	0.0
"ATG16L1"	"MRTO4"	0.0	2.0
"ATG16L1"	"GYG2"	0.0	5.0
"ATG16L1"	"PRDM1"	0.0	1.0
"ATG16L1"	"TMCC3"	0.0	3.0
"ATG16L1"	"RASGRF1"	0.0	5.0
"ATG16L1"	"YIPF1"	6.0	0.0
"ATG16L1"	"ZNF112"	1.0	0.0
"ATG16L1"	"COL17A1"	0.0	4.0
"ATG16L1"	"CLDN18"	0.0	2.0
"ATG16L1"	"PHKA1"	3.0	0.0
"ATG16L1"	"RRP15"	1.0	0.0
"ATG16L1"	"COASY"	7.0	0.0
