CLUSTER_ID	Fitness Score	Fitness Rank
Cluster 1783	2.627249689243419e-05	1353
Cluster 39688	2.619248787027756e-05	1354
Cluster 20996	2.5667310928640782e-05	1355
Cluster 5003	2.549010160829647e-05	1356
Cluster 12753	2.5330502819505094e-05	1357
Cluster 52807	2.5330502819505094e-05	1358
Cluster 54250	2.5330502819505094e-05	1359
Cluster 53380	2.5322137535150558e-05	1360
Cluster 66188	2.528705842320838e-05	1361
Cluster 20371	2.513779559682383e-05	1362
Cluster 86672	2.513779559682383e-05	1363
Cluster 3924	2.5123992428067704e-05	1364
Cluster 42482	2.5123992428067704e-05	1365
Cluster 53135	2.506759712397059e-05	1366
Cluster 57317	2.506759712397059e-05	1367
Cluster 21339	2.5023959330314813e-05	1368
Cluster 50670	2.482676890512875e-05	1369
Cluster 13949	2.4783825807708236e-05	1370
Cluster 4487	2.4647017812388215e-05	1371
Cluster 52230	2.4634101201143082e-05	1372
Cluster 30787	2.4464443219382015e-05	1373
Cluster 31148	2.4398277266198396e-05	1374
Cluster 80897	2.4200723388109842e-05	1375
Cluster 80284	2.3883142244858296e-05	1376
Cluster 4614	2.3827916460812974e-05	1377
Cluster 63811	2.3765138323245494e-05	1378
Cluster 2825	2.368871602946738e-05	1379
Cluster 79258	2.3594873327482863e-05	1380
Cluster 2582	2.356361209501101e-05	1381
Cluster 52721	2.356361209501101e-05	1382
Cluster 32874	2.3463773013676485e-05	1383
Cluster 72106	2.3456948336757115e-05	1384
Cluster 44654	2.3215736513297094e-05	1385
Cluster 28676	2.3184753989118747e-05	1386
Cluster 60069	2.3184753989118747e-05	1387
Cluster 60857	2.3184753989118747e-05	1388
Cluster 67895	2.3184753989118747e-05	1389
Cluster 78618	2.3184753989118747e-05	1390
Cluster 29187	2.3102108426123105e-05	1391
Cluster 55314	2.3040028833000748e-05	1392
Cluster 38006	2.2715146254601558e-05	1393
Cluster 63128	2.2665879612298012e-05	1394
Cluster 49121	2.2497508408148604e-05	1395
Cluster 60193	2.2497508408148604e-05	1396
Cluster 67865	2.2465468999449597e-05	1397
Cluster 25140	2.2435642625970136e-05	1398
Cluster 45607	2.222755183570797e-05	1399
Cluster 28208	2.216621117884001e-05	1400
Cluster 47340	2.212299786679297e-05	1401
Cluster 47619	2.212299786679297e-05	1402
Cluster 57132	2.212299786679297e-05	1403
Cluster 79795	2.212299786679297e-05	1404
Cluster 91071	2.212299786679297e-05	1405
Cluster 1572	2.1828248797136364e-05	1406
Cluster 427	2.172696353278681e-05	1407
Cluster 1217	2.172696353278681e-05	1408
Cluster 1222	2.172696353278681e-05	1409
Cluster 1228	2.172696353278681e-05	1410
Cluster 2571	2.172696353278681e-05	1411
Cluster 14035	2.172696353278681e-05	1412
Cluster 18195	2.172696353278681e-05	1413
Cluster 19758	2.172696353278681e-05	1414
Cluster 25189	2.172696353278681e-05	1415
Cluster 28278	2.172696353278681e-05	1416
Cluster 28655	2.172696353278681e-05	1417
Cluster 36095	2.172696353278681e-05	1418
Cluster 43157	2.172696353278681e-05	1419
Cluster 44152	2.172696353278681e-05	1420
Cluster 45166	2.172696353278681e-05	1421
Cluster 48216	2.172696353278681e-05	1422
Cluster 49022	2.172696353278681e-05	1423
Cluster 49816	2.172696353278681e-05	1424
Cluster 55064	2.172696353278681e-05	1425
Cluster 58910	2.172696353278681e-05	1426
Cluster 67570	2.172696353278681e-05	1427
Cluster 75678	2.172696353278681e-05	1428
Cluster 75733	2.172696353278681e-05	1429
Cluster 76758	2.172696353278681e-05	1430
Cluster 49317	2.1590254977448225e-05	1431
Cluster 91637	2.135171594589517e-05	1432
Cluster 27696	2.1121888541034945e-05	1433
Cluster 55673	2.1121888541034945e-05	1434
Cluster 83299	2.1121888541034945e-05	1435
Cluster 67984	2.0891392883937613e-05	1436
Cluster 16371	2.0763281059514025e-05	1437
Cluster 31741	2.0763281059514025e-05	1438
Cluster 10866	2.074795233942003e-05	1439
Cluster 42352	2.072455658405156e-05	1440
Cluster 5322	2.0723974424155362e-05	1441
Cluster 63707	2.0693638172244043e-05	1442
Cluster 29389	2.0648298712361856e-05	1443
Cluster 4996	2.049760578363661e-05	1444
Cluster 53123	2.049760578363661e-05	1445
Cluster 53557	2.049760578363661e-05	1446
Cluster 70023	2.0417385488628954e-05	1447
Cluster 16656	2.03907522359201e-05	1448
Cluster 67318	2.03907522359201e-05	1449
Cluster 16474	2.0378146171029342e-05	1450
Cluster 44566	2.0378146171029342e-05	1451
Cluster 53441	2.0378146171029342e-05	1452
Cluster 69162	2.0304785280593336e-05	1453
Cluster 43003	2.0222904311471725e-05	1454
Cluster 21762	2.017977324641276e-05	1455
Cluster 35159	2.013621182474013e-05	1456
Cluster 63109	1.9997935508509795e-05	1457
Cluster 24941	1.9911282009059083e-05	1458
Cluster 91420	1.988420596901097e-05	1459
Cluster 14689	1.9674551908754506e-05	1460
Cluster 72418	1.9674551908754506e-05	1461
Cluster 28256	1.9410588658534683e-05	1462
Cluster 59740	1.928972199389396e-05	1463
Cluster 23610	1.926724894684254e-05	1464
Cluster 61627	1.926724894684254e-05	1465
Cluster 74715	1.9253254893876012e-05	1466
Cluster 78011	1.9253254893876012e-05	1467
Cluster 75953	1.9119325163960022e-05	1468
Cluster 90806	1.910144305956296e-05	1469
Cluster 47381	1.909116947489862e-05	1470
Cluster 28081	1.9085480101672828e-05	1471
Cluster 77274	1.9085480101672828e-05	1472
Cluster 83369	1.9085480101672828e-05	1473
Cluster 9870	1.8967615226085053e-05	1474
Cluster 78925	1.8967615226085053e-05	1475
Cluster 81624	1.8967615226085053e-05	1476
Cluster 20567	1.8919151443883644e-05	1477
Cluster 12591	1.890826572847657e-05	1478
Cluster 26705	1.885622607106646e-05	1479
Cluster 47899	1.8854586705445955e-05	1480
Cluster 68416	1.8854586705445955e-05	1481
Cluster 7792	1.8800800251633757e-05	1482
Cluster 9710	1.8748168378557185e-05	1483
Cluster 53142	1.8715609370355892e-05	1484
Cluster 3784	1.8622165181470412e-05	1485
Cluster 79603	1.8569539885542964e-05	1486
Cluster 8279	1.802418050111824e-05	1487
Cluster 67509	1.7919980344389525e-05	1488
Cluster 4237	1.783403879649176e-05	1489
Cluster 55259	1.783403879649176e-05	1490
Cluster 65932	1.783403879649176e-05	1491
Cluster 27976	1.7734494313067556e-05	1492
Cluster 79179	1.769113282806525e-05	1493
Cluster 30595	1.7662153810895055e-05	1494
Cluster 60000	1.7662153810895055e-05	1495
Cluster 77800	1.7662153810895055e-05	1496
Cluster 93488	1.7662153810895055e-05	1497
Cluster 852	1.7582762587031972e-05	1498
Cluster 17377	1.7513945011350023e-05	1499
Cluster 21295	1.7263760452295237e-05	1500
Cluster 7726	1.7134832808844773e-05	1501
Cluster 45304	1.707376590958739e-05	1502
Cluster 28239	1.7073588574962467e-05	1503
Cluster 76602	1.7073588574962467e-05	1504
Cluster 76690	1.7073588574962467e-05	1505
Cluster 83652	1.7073588574962467e-05	1506
Cluster 7100	1.68629049965679e-05	1507
Cluster 27216	1.6785089290182954e-05	1508
Cluster 90482	1.6754169391326404e-05	1509
Cluster 79958	1.671733793004159e-05	1510
Cluster 29451	1.6695336778235716e-05	1511
Cluster 62020	1.6695336778235716e-05	1512
Cluster 16052	1.6560019060243957e-05	1513
Cluster 90170	1.6477698931782765e-05	1514
Cluster 7647	1.6474052104917195e-05	1515
Cluster 53110	1.6420330646664706e-05	1516
Cluster 24463	1.6309495831611577e-05	1517
Cluster 79166	1.6309495831611577e-05	1518
Cluster 23216	1.6262764947147164e-05	1519
Cluster 48233	1.6234178076964257e-05	1520
Cluster 25831	1.6226808255376544e-05	1521
Cluster 49885	1.6177685762474944e-05	1522
Cluster 25202	1.6174246250087576e-05	1523
Cluster 39020	1.6053472793334824e-05	1524
Cluster 21780	1.6017665289530988e-05	1525
Cluster 10610	1.6012614642081218e-05	1526
Cluster 52715	1.5762252873013588e-05	1527
Cluster 75307	1.5762252873013588e-05	1528
Cluster 89950	1.5762252873013588e-05	1529
Cluster 91963	1.569666511304757e-05	1530
Cluster 7789	1.5544615026560634e-05	1531
Cluster 60870	1.5544615026560634e-05	1532
Cluster 89205	1.529151901224127e-05	1533
Cluster 16849	1.5189765539971824e-05	1534
Cluster 89952	1.5189765539971824e-05	1535
Cluster 20243	1.515395313383501e-05	1536
Cluster 38338	1.51054867032453e-05	1537
Cluster 30189	1.5102556051367518e-05	1538
Cluster 11417	1.505930383516798e-05	1539
Cluster 5307	1.5054892237077289e-05	1540
Cluster 92354	1.4781927951272437e-05	1541
Cluster 93098	1.469711582504235e-05	1542
Cluster 17202	1.4490443050498763e-05	1543
Cluster 69697	1.4448089206610741e-05	1544
Cluster 8552	1.4358336694663505e-05	1545
Cluster 87698	1.4358336694663505e-05	1546
Cluster 13878	1.4339989951216505e-05	1547
Cluster 39760	1.4339989951216505e-05	1548
Cluster 17435	1.412433387027e-05	1549
Cluster 18279	1.412433387027e-05	1550
Cluster 37928	1.412433387027e-05	1551
Cluster 75904	1.412433387027e-05	1552
Cluster 90286	1.3985356535179934e-05	1553
Cluster 13790	1.3932471377274944e-05	1554
Cluster 44591	1.3581223128238609e-05	1555
Cluster 54622	1.3505232097223128e-05	1556
Cluster 24863	1.3473488863797668e-05	1557
Cluster 66342	1.3473488863797668e-05	1558
Cluster 22110	1.3336658641369921e-05	1559
Cluster 40742	1.3336658641369921e-05	1560
Cluster 61437	1.3336658641369921e-05	1561
Cluster 77598	1.3336658641369921e-05	1562
Cluster 79864	1.3336658641369921e-05	1563
Cluster 37667	1.3304099633168628e-05	1564
Cluster 2514	1.3219385044965889e-05	1565
Cluster 506	1.3186441386899068e-05	1566
Cluster 39714	1.2958437726150105e-05	1567
Cluster 63453	1.2958437726150105e-05	1568
Cluster 28667	1.2923436215650264e-05	1569
Cluster 32279	1.2923436215650264e-05	1570
Cluster 60102	1.2923436215650264e-05	1571
Cluster 47977	1.2862898625774692e-05	1572
Cluster 8945	1.27307685116646e-05	1573
Cluster 31293	1.27307685116646e-05	1574
Cluster 93377	1.27307685116646e-05	1575
Cluster 28123	1.2681047975481533e-05	1576
Cluster 62794	1.2681047975481533e-05	1577
Cluster 64846	1.2649454844023565e-05	1578
Cluster 57794	1.2478762655935436e-05	1579
Cluster 92102	1.2478762655935436e-05	1580
Cluster 27592	1.2404579973668812e-05	1581
Cluster 92400	1.236474508708371e-05	1582
Cluster 26607	1.2336828612305987e-05	1583
Cluster 87995	1.2168255156452783e-05	1584
Cluster 86030	1.2154902718516853e-05	1585
Cluster 22313	1.2085789263344754e-05	1586
Cluster 87225	1.2002989867644291e-05	1587
Cluster 75379	1.1903332689478484e-05	1588
Cluster 89436	1.1903332689478484e-05	1589
Cluster 17451	1.1861805633767008e-05	1590
Cluster 60321	1.1861805633767008e-05	1591
Cluster 73638	1.17876865963724e-05	1592
Cluster 2835	1.1787333786697784e-05	1593
Cluster 9510	1.1787333786697784e-05	1594
Cluster 13500	1.1787333786697784e-05	1595
Cluster 24995	1.1787333786697784e-05	1596
Cluster 47004	1.1787333786697784e-05	1597
Cluster 51889	1.1787333786697784e-05	1598
Cluster 59998	1.1787333786697784e-05	1599
Cluster 73684	1.1787333786697784e-05	1600
Cluster 73719	1.1787333786697784e-05	1601
Cluster 78105	1.1787333786697784e-05	1602
Cluster 24206	1.1714082338866616e-05	1603
Cluster 53028	1.1714082338866616e-05	1604
Cluster 71362	1.1714082338866616e-05	1605
Cluster 82228	1.1714082338866616e-05	1606
Cluster 90889	1.1714082338866616e-05	1607
Cluster 33311	1.1685495468683707e-05	1608
Cluster 60748	1.1685495468683707e-05	1609
Cluster 68420	1.1685495468683707e-05	1610
Cluster 74604	1.1684708236586411e-05	1611
Cluster 26012	1.1639232089643231e-05	1612
Cluster 34770	1.1634966006343331e-05	1613
Cluster 47942	1.1608709619447645e-05	1614
Cluster 83310	1.1608709619447645e-05	1615
Cluster 59985	1.1579242996435621e-05	1616
Cluster 60219	1.1566123161489363e-05	1617
Cluster 74819	1.1537536291306455e-05	1618
Cluster 46940	1.139362452957364e-05	1619
Cluster 52773	1.139362452957364e-05	1620
Cluster 73736	1.1011366229442958e-05	1621
Cluster 21857	1.0999658557797707e-05	1622
Cluster 48312	1.0999658557797707e-05	1623
Cluster 19429	1.0964427442114908e-05	1624
Cluster 76084	1.0930545102625607e-05	1625
Cluster 3553	1.0843095520202062e-05	1626
Cluster 24743	1.0783626557264115e-05	1627
Cluster 62789	1.0782725038194951e-05	1628
Cluster 92686	1.0752982077387886e-05	1629
Cluster 16394	1.0648308839272353e-05	1630
Cluster 18008	1.0648308839272353e-05	1631
Cluster 36503	1.0648308839272353e-05	1632
Cluster 46638	1.0648308839272353e-05	1633
Cluster 57734	1.0648308839272353e-05	1634
Cluster 59178	1.0648308839272353e-05	1635
Cluster 86245	1.0648308839272353e-05	1636
Cluster 50358	1.0641963056147562e-05	1637
Cluster 89587	1.0641963056147562e-05	1638
Cluster 67611	1.0527603518987362e-05	1639
Cluster 77677	1.0527603518987362e-05	1640
Cluster 86943	1.0527603518987362e-05	1641
Cluster 54658	1.0469528754693674e-05	1642
Cluster 90750	1.0469528754693674e-05	1643
Cluster 48613	1.0393768428092384e-05	1644
Cluster 47864	1.0329050999992021e-05	1645
Cluster 8367	1.0141762572363221e-05	1646
Cluster 22791	1.0141762572363221e-05	1647
Cluster 38627	1.0141762572363221e-05	1648
Cluster 44704	1.0141762572363221e-05	1649
Cluster 88253	1.0141762572363221e-05	1650
Cluster 20343	1.0006512990839219e-05	1651
Cluster 73540	1.0006512990839219e-05	1652
Cluster 34713	9.874575019910172e-06	1653
Cluster 77289	9.874575019910172e-06	1654
Cluster 14711	9.742443396647746e-06	1655
Cluster 56950	9.742443396647746e-06	1656
Cluster 57830	9.742443396647746e-06	1657
Cluster 75692	9.742443396647746e-06	1658
Cluster 18539	9.694197142607705e-06	1659
Cluster 47660	9.694197142607705e-06	1660
Cluster 23386	9.626400822154971e-06	1661
Cluster 28856	9.59451961376523e-06	1662
Cluster 49274	9.59451961376523e-06	1663
Cluster 10218	9.524805550194794e-06	1664
Cluster 12837	9.524805550194794e-06	1665
Cluster 50066	9.524805550194794e-06	1666
Cluster 71356	9.524805550194794e-06	1667
Cluster 80279	9.524805550194794e-06	1668
Cluster 75209	9.492766141495785e-06	1669
Cluster 22373	9.271709535875429e-06	1670
Cluster 28194	9.271709535875429e-06	1671
Cluster 30242	9.271709535875429e-06	1672
Cluster 34025	9.271709535875429e-06	1673
Cluster 36798	9.271709535875429e-06	1674
Cluster 38676	9.271709535875429e-06	1675
Cluster 39095	9.271709535875429e-06	1676
Cluster 39505	9.271709535875429e-06	1677
Cluster 45538	9.271709535875429e-06	1678
Cluster 62186	9.271709535875429e-06	1679
Cluster 73506	9.271709535875429e-06	1680
Cluster 93094	9.271709535875429e-06	1681
Cluster 93168	9.023265629703398e-06	1682
Cluster 35276	8.96026574304763e-06	1683
Cluster 29674	8.884623490446313e-06	1684
Cluster 11539	8.869811070986258e-06	1685
Cluster 8114	8.573846797992672e-06	1686
Cluster 36145	8.573846797992672e-06	1687
Cluster 75752	8.573846797992672e-06	1688
Cluster 86375	8.573846797992672e-06	1689
Cluster 11216	8.544646279610226e-06	1690
Cluster 6232	8.428279730244901e-06	1691
Cluster 22001	8.428279730244901e-06	1692
Cluster 50103	8.428279730244901e-06	1693
Cluster 93131	8.428279730244901e-06	1694
Cluster 37226	8.366812899320215e-06	1695
Cluster 48955	8.356809559938054e-06	1696
Cluster 43566	8.328622552079096e-06	1697
Cluster 63375	8.328622552079096e-06	1698
Cluster 92986	8.328622552079096e-06	1699
Cluster 66205	8.286262127555156e-06	1700
Cluster 87911	8.141041618868925e-06	1701
Cluster 1994	8.1328606965529e-06	1702
Cluster 2430	8.1328606965529e-06	1703
Cluster 4467	8.1328606965529e-06	1704
Cluster 5442	8.1328606965529e-06	1705
Cluster 5574	8.1328606965529e-06	1706
Cluster 7665	8.1328606965529e-06	1707
Cluster 11868	8.1328606965529e-06	1708
Cluster 12063	8.1328606965529e-06	1709
Cluster 16276	8.1328606965529e-06	1710
Cluster 18221	8.1328606965529e-06	1711
Cluster 24579	8.1328606965529e-06	1712
Cluster 30666	8.1328606965529e-06	1713
Cluster 31151	8.1328606965529e-06	1714
Cluster 33603	8.1328606965529e-06	1715
Cluster 34294	8.1328606965529e-06	1716
Cluster 34921	8.1328606965529e-06	1717
Cluster 40017	8.1328606965529e-06	1718
Cluster 40212	8.1328606965529e-06	1719
Cluster 48357	8.1328606965529e-06	1720
Cluster 49356	8.1328606965529e-06	1721
Cluster 51319	8.1328606965529e-06	1722
Cluster 53924	8.1328606965529e-06	1723
Cluster 54077	8.1328606965529e-06	1724
Cluster 54713	8.1328606965529e-06	1725
Cluster 61360	8.1328606965529e-06	1726
Cluster 65286	8.1328606965529e-06	1727
Cluster 69628	8.1328606965529e-06	1728
Cluster 74955	8.1328606965529e-06	1729
Cluster 75788	8.1328606965529e-06	1730
Cluster 76311	8.1328606965529e-06	1731
Cluster 83547	8.1328606965529e-06	1732
Cluster 87569	8.1328606965529e-06	1733
Cluster 87915	8.1328606965529e-06	1734
Cluster 92933	8.1328606965529e-06	1735
Cluster 1401	8.125540690281616e-06	1736
Cluster 4543	8.125540690281616e-06	1737
Cluster 36491	8.125540690281616e-06	1738
Cluster 83825	8.125540690281616e-06	1739
Cluster 4777	8.108428747265145e-06	1740
Cluster 26861	8.108428747265145e-06	1741
Cluster 53186	8.108428747265145e-06	1742
Cluster 6869	8.02355820201042e-06	1743
Cluster 18408	7.992050916419809e-06	1744
Cluster 26525	7.992050916419809e-06	1745
Cluster 36781	7.992050916419809e-06	1746
Cluster 38631	7.992050916419809e-06	1747
Cluster 42355	7.992050916419809e-06	1748
Cluster 45475	7.992050916419809e-06	1749
Cluster 46936	7.992050916419809e-06	1750
Cluster 68824	7.992050916419809e-06	1751
Cluster 70239	7.992050916419809e-06	1752
Cluster 73668	7.992050916419809e-06	1753
Cluster 6047	7.816557808155078e-06	1754
Cluster 7274	7.816557808155078e-06	1755
Cluster 24424	7.816557808155078e-06	1756
Cluster 47067	7.816557808155078e-06	1757
Cluster 60423	7.816557808155078e-06	1758
Cluster 11190	7.748509820759478e-06	1759
Cluster 88439	7.748509820759478e-06	1760
Cluster 49154	7.433351209740953e-06	1761
Cluster 89185	7.433351209740953e-06	1762
Cluster 62422	7.405443313075532e-06	1763
Cluster 92284	7.405443313075532e-06	1764
Cluster 6580	7.268385382802671e-06	1765
Cluster 13373	7.268385382802671e-06	1766
Cluster 23902	7.239003988091851e-06	1767
Cluster 24963	7.239003988091851e-06	1768
Cluster 39424	7.239003988091851e-06	1769
Cluster 40563	7.239003988091851e-06	1770
Cluster 74967	7.239003988091851e-06	1771
Cluster 12409	7.1759153559693234e-06	1772
Cluster 6287	7.099811926949464e-06	1773
Cluster 16015	7.099811926949464e-06	1774
Cluster 26857	7.099811926949464e-06	1775
Cluster 32281	7.099811926949464e-06	1776
Cluster 42089	7.099811926949464e-06	1777
Cluster 46022	7.099811926949464e-06	1778
Cluster 52719	7.099811926949464e-06	1779
Cluster 63842	7.099811926949464e-06	1780
Cluster 67268	7.099811926949464e-06	1781
Cluster 7675	7.091044810714599e-06	1782
Cluster 42418	7.091044810714599e-06	1783
Cluster 48250	7.091044810714599e-06	1784
Cluster 9136	7.067252918748171e-06	1785
Cluster 9210	7.067252918748171e-06	1786
Cluster 14744	7.067252918748171e-06	1787
Cluster 24815	7.067252918748171e-06	1788
Cluster 27794	7.067252918748171e-06	1789
Cluster 27830	7.067252918748171e-06	1790
Cluster 38159	7.067252918748171e-06	1791
Cluster 90952	7.067252918748171e-06	1792
Cluster 91054	7.067252918748171e-06	1793
Cluster 10198	6.997057955980154e-06	1794
Cluster 10677	6.997057955980154e-06	1795
Cluster 28872	6.997057955980154e-06	1796
Cluster 31954	6.997057955980154e-06	1797
Cluster 46181	6.997057955980154e-06	1798
Cluster 67701	6.997057955980154e-06	1799
Cluster 68443	6.997057955980154e-06	1800
Cluster 72859	6.997057955980154e-06	1801
Cluster 88699	6.997057955980154e-06	1802
Cluster 7518	6.952893381587972e-06	1803
Cluster 10041	6.952893381587972e-06	1804
Cluster 43969	6.952893381587972e-06	1805
Cluster 45500	6.952893381587972e-06	1806
Cluster 27314	6.892462033275112e-06	1807
Cluster 75693	6.892462033275112e-06	1808
Cluster 9697	6.236846714420456e-06	1809
Cluster 40963	6.236846714420456e-06	1810
Cluster 89090	6.236846714420456e-06	1811
Cluster 4909	6.1677332592483576e-06	1812
Cluster 70293	6.1677332592483576e-06	1813
Cluster 6248	6.019809476365839e-06	1814
Cluster 23858	6.019809476365839e-06	1815
Cluster 44555	6.019809476365839e-06	1816
Cluster 51732	6.019809476365839e-06	1817
Cluster 17688	5.918056004096396e-06	1818
Cluster 18141	5.918056004096396e-06	1819
Cluster 21009	5.918056004096396e-06	1820
Cluster 31581	5.918056004096396e-06	1821
Cluster 53371	5.918056004096396e-06	1822
Cluster 60984	5.918056004096396e-06	1823
Cluster 62280	5.918056004096396e-06	1824
Cluster 72357	5.918056004096396e-06	1825
Cluster 8965	5.911710220971605e-06	1826
Cluster 15774	5.911710220971605e-06	1827
Cluster 43006	5.911710220971605e-06	1828
Cluster 51345	5.911710220971605e-06	1829
Cluster 56161	5.911710220971605e-06	1830
Cluster 83887	5.911710220971605e-06	1831
Cluster 46294	5.659233542709066e-06	1832
Cluster 64893	5.659233542709066e-06	1833
Cluster 92343	5.630956584715135e-06	1834
Cluster 37002	5.4115097371872636e-06	1835
Cluster 37906	5.4115097371872636e-06	1836
Cluster 40446	5.4115097371872636e-06	1837
Cluster 92283	5.4115097371872636e-06	1838
Cluster 3959	4.9313852992304565e-06	1839
Cluster 6003	4.9313852992304565e-06	1840
Cluster 6851	4.9313852992304565e-06	1841
Cluster 15850	4.9313852992304565e-06	1842
Cluster 16175	4.9313852992304565e-06	1843
Cluster 36386	4.9313852992304565e-06	1844
Cluster 52169	4.9313852992304565e-06	1845
Cluster 65986	4.9313852992304565e-06	1846
Cluster 73264	4.9313852992304565e-06	1847
Cluster 86496	4.9313852992304565e-06	1848
Cluster 90211	4.9313852992304565e-06	1849
Cluster 91664	4.9313852992304565e-06	1850
Cluster 2753	4.8328970358684894e-06	1851
Cluster 5763	4.8328970358684894e-06	1852
Cluster 13781	4.8328970358684894e-06	1853
Cluster 34552	4.8328970358684894e-06	1854
Cluster 37495	4.8328970358684894e-06	1855
Cluster 49767	4.8328970358684894e-06	1856
Cluster 4103	4.76281184337725e-06	1857
Cluster 8531	4.76281184337725e-06	1858
Cluster 34293	4.76281184337725e-06	1859
Cluster 38990	4.76281184337725e-06	1860
Cluster 59378	4.76281184337725e-06	1861
Cluster 70097	4.76281184337725e-06	1862
Cluster 76611	4.76281184337725e-06	1863
Cluster 76821	4.76281184337725e-06	1864
Cluster 83315	4.76281184337725e-06	1865
Cluster 88157	4.76281184337725e-06	1866
Cluster 8718	4.730252835175957e-06	1867
Cluster 12916	4.730252835175957e-06	1868
Cluster 13377	4.730252835175957e-06	1869
Cluster 16300	4.730252835175957e-06	1870
Cluster 18411	4.730252835175957e-06	1871
Cluster 23795	4.730252835175957e-06	1872
Cluster 37662	4.730252835175957e-06	1873
Cluster 47994	4.730252835175957e-06	1874
Cluster 49974	4.730252835175957e-06	1875
Cluster 51707	4.730252835175957e-06	1876
Cluster 66730	4.730252835175957e-06	1877
Cluster 68962	4.730252835175957e-06	1878
Cluster 69191	4.730252835175957e-06	1879
Cluster 90174	4.730252835175957e-06	1880
Cluster 53120	4.624324860881869e-06	1881
Cluster 56353	4.624324860881869e-06	1882
Cluster 65052	4.624324860881869e-06	1883
Cluster 93336	4.624324860881869e-06	1884
Cluster 72834	4.563688207515944e-06	1885
Cluster 42696	4.548682608280549e-06	1886
Cluster 27812	4.548187278928634e-06	1887
Cluster 32501	4.548187278928634e-06	1888
Cluster 32651	4.548187278928634e-06	1889
Cluster 55534	4.548187278928634e-06	1890
Cluster 56896	4.548187278928634e-06	1891
Cluster 60106	4.548187278928634e-06	1892
Cluster 90146	4.548187278928634e-06	1893
Cluster 9559	4.446491480591856e-06	1894
Cluster 13209	4.446491480591856e-06	1895
Cluster 12045	4.335940882165763e-06	1896
Cluster 25869	4.335940882165763e-06	1897
Cluster 54164	4.335940882165763e-06	1898
Cluster 11182	3.830733175676142e-06	1899
Cluster 15159	3.830733175676142e-06	1900
Cluster 18518	3.830733175676142e-06	1901
Cluster 18521	3.830733175676142e-06	1902
Cluster 23456	3.830733175676142e-06	1903
Cluster 26741	3.830733175676142e-06	1904
Cluster 37046	3.830733175676142e-06	1905
Cluster 41207	3.830733175676142e-06	1906
Cluster 78149	3.830733175676142e-06	1907
Cluster 79822	3.830733175676142e-06	1908
Cluster 81647	3.830733175676142e-06	1909
Cluster 92639	3.830733175676142e-06	1910
Cluster 49877	3.7714139430676655e-06	1911
Cluster 18586	3.661937266673288e-06	1912
Cluster 27540	3.661937266673288e-06	1913
Cluster 29775	3.661937266673288e-06	1914
Cluster 58373	3.661937266673288e-06	1915
Cluster 64676	3.661937266673288e-06	1916
Cluster 76768	3.577353411352982e-06	1917
Cluster 106	3.577066721418563e-06	1918
Cluster 37198	3.577066721418563e-06	1919
Cluster 41521	3.577066721418563e-06	1920
Cluster 46117	3.577066721418563e-06	1921
Cluster 51623	3.577066721418563e-06	1922
Cluster 51985	3.577066721418563e-06	1923
Cluster 61701	3.577066721418563e-06	1924
Cluster 62691	3.577066721418563e-06	1925
Cluster 69987	3.577066721418563e-06	1926
Cluster 76494	3.577066721418563e-06	1927
Cluster 76519	3.577066721418563e-06	1928
Cluster 3289	3.5747101373993897e-06	1929
Cluster 9203	3.5747101373993897e-06	1930
Cluster 12050	3.5747101373993897e-06	1931
Cluster 25068	3.5747101373993897e-06	1932
Cluster 26467	3.5747101373993897e-06	1933
Cluster 50056	3.5747101373993897e-06	1934
Cluster 55221	3.5747101373993897e-06	1935
Cluster 63741	3.5747101373993897e-06	1936
Cluster 64319	3.5747101373993897e-06	1937
Cluster 65399	3.5747101373993897e-06	1938
Cluster 86255	3.5747101373993897e-06	1939
Cluster 14263	3.513978089296035e-06	1940
Cluster 32568	3.513978089296035e-06	1941
Cluster 965	2.3370000835722146e-06	1942
Cluster 6363	2.3370000835722146e-06	1943
Cluster 13368	2.3370000835722146e-06	1944
Cluster 14688	2.3370000835722146e-06	1945
Cluster 15140	2.3370000835722146e-06	1946
Cluster 16839	2.3370000835722146e-06	1947
Cluster 20087	2.3370000835722146e-06	1948
Cluster 21592	2.3370000835722146e-06	1949
Cluster 21832	2.3370000835722146e-06	1950
Cluster 22395	2.3370000835722146e-06	1951
Cluster 22430	2.3370000835722146e-06	1952
Cluster 24971	2.3370000835722146e-06	1953
Cluster 25253	2.3370000835722146e-06	1954
Cluster 27319	2.3370000835722146e-06	1955
Cluster 27391	2.3370000835722146e-06	1956
Cluster 27774	2.3370000835722146e-06	1957
Cluster 28167	2.3370000835722146e-06	1958
Cluster 31627	2.3370000835722146e-06	1959
Cluster 39434	2.3370000835722146e-06	1960
Cluster 42309	2.3370000835722146e-06	1961
Cluster 42788	2.3370000835722146e-06	1962
Cluster 45422	2.3370000835722146e-06	1963
Cluster 45517	2.3370000835722146e-06	1964
Cluster 50116	2.3370000835722146e-06	1965
Cluster 55639	2.3370000835722146e-06	1966
Cluster 57489	2.3370000835722146e-06	1967
Cluster 66062	2.3370000835722146e-06	1968
Cluster 66910	2.3370000835722146e-06	1969
Cluster 67809	2.3370000835722146e-06	1970
Cluster 69709	2.3370000835722146e-06	1971
Cluster 70729	2.3370000835722146e-06	1972
Cluster 71468	2.3370000835722146e-06	1973
Cluster 72652	2.3370000835722146e-06	1974
