#SOURCE	#TARGET	#INTENSITY	#CORR_COEFF
173	328	1.0	0.554806876007935
173	330	3.0	0.585608081705029
173	334	2.0	0.517979955405743
173	336	1.0	0.591416875317306
173	338	2.0	0.586448128191504
173	354	1.0	0.58820689861183
173	372	2.0	0.563802285643305
173	373	1.0	0.573833242978758
173	377	1.0	0.550834231787772
173	379	1.0	0.589980684871181
173	381	2.0	0.596010080850053
173	383	2.0	0.575797035893206
174	176	2.0	0.539744060930734
174	181	29.0	0.571350529733691
174	186	1.0	0.473621236790967
174	195	17.0	0.532421097607646
174	202	22.0	0.576102656403444
174	203	12.0	0.506856185763505
174	221	3.0	0.55452241291655
174	243	2.0	0.562963852620731
174	248	64.0	0.580459762127381
174	252	4.0	0.572539602719076
174	255	1.0	0.544401355110224
174	264	3.0	0.506453965448412
174	390	2.0	0.573677763710584
174	331	53.0	0.594032879390732
174	393	4.0	0.496814551304672
431	439	3.0	0.562777081936818
431	445	1.0	0.597385011188447
431	408	1.0	0.554018283084955
431	455	1.0	0.59139537959651
431	467	1.0	0.599380805157779
22	23	1.0	0.578758972154096
22	34	1.0	0.529623379270379
22	40	1.0	0.594859917011414
22	41	1.0	0.593563395166282
22	45	1.0	0.570502059445488
22	47	1.0	0.579330717220258
22	561	1.0	0.57192843170779
22	57	1.0	0.57548129341504
22	61	1.0	0.575246947623636
22	64	1.0	0.579850611641612
22	67	1.0	0.535634767148212
22	73	1.0	0.549535554375054
22	75	1.0	0.575979127415895
23	407	1.0	0.590610669035765
23	29	1.0	0.512111058700472
23	34	1.0	0.582943706625643
23	46	1.0	0.592478979169574
23	48	1.0	0.567780810495586
23	50	1.0	0.576814832321574
23	53	2.0	0.57256538091788
23	411	1.0	0.599190307684198
23	74	1.0	0.517070043292905
175	185	1.0	0.593031772359314
175	195	1.0	0.548966579972963
175	202	1.0	0.598021261544955
175	207	1.0	0.587698493119455
175	221	1.0	0.47916375631848
175	227	1.0	0.501966744654879
175	233	1.0	0.59698209393289
175	238	1.0	0.554812083015358
175	242	1.0	0.542144008308229
175	245	1.0	0.556112857912496
175	248	1.0	0.501860898953987
175	252	1.0	0.550682983027349
175	265	1.0	0.581347263638258
175	269	1.0	0.460921698978106
175	274	1.0	0.588854822567617
175	336	1.0	0.464176320834287
175	337	1.0	0.585713596104729
175	341	1.0	0.571366474326152
175	350	1.0	0.56251481745536
175	357	1.0	0.594865156146648
175	372	1.0	0.549021529060729
175	373	1.0	0.575374920591798
176	187	5.0	0.596067904387292
176	190	9.0	0.586421662658182
176	201	5.0	0.533531224710572
176	207	3.0	0.555843290718157
176	215	1.0	0.515909543020698
176	223	2.0	0.575176883518288
176	227	4.0	0.552339280754251
176	228	1.0	0.562472551524247
176	237	1.0	0.588651629197252
176	242	8.0	0.52377712779714
176	245	15.0	0.564631808162198
176	248	11.0	0.593293475239621
176	255	1.0	0.599605696262048
176	265	4.0	0.542586644525618
176	266	2.0	0.58809384507803
176	269	4.0	0.511894647183424
176	291	2.0	0.591566797700002
176	299	1.0	0.579580147215808
176	317	1.0	0.591042104585219
176	330	5.0	0.591868519981844
176	336	6.0	0.570326266215887
176	337	9.0	0.570994336271031
176	341	3.0	0.582169612959096
176	346	4.0	0.55181990569764
176	357	6.0	0.576889942171112
176	372	4.0	0.567661349843463
176	386	4.0	0.580235943426506
487	435	1.0	0.564232226998738
487	436	23.0	0.571614215910487
487	441	36.0	0.570410079143293
487	443	1.0	0.487292576971335
487	491	1.0	0.59825305623284
487	445	7.0	0.517981013765122
487	446	1.0	0.538910538718027
487	451	60.0	0.565709378340466
487	453	2.0	0.591003934209455
487	454	1.0	0.545037602593214
487	455	8.0	0.509817853642242
487	456	1.0	0.461657460187274
487	457	23.0	0.50279351682156
487	459	1.0	0.463720185124114
487	461	1.0	0.49570228188826
487	398	1.0	0.503323219721969
487	462	1.0	0.580941689312257
487	505	5.0	0.598795829981176
487	464	34.0	0.557884201267069
83	408	1.0	0.569047931570322
177	181	35.0	0.597709868860723
177	186	2.0	0.516594607077212
177	264	9.0	0.594960917391304
177	392	3.0	0.587402415002313
84	27	1.0	0.571235418484054
512	513	1.0	0.591910620589104
512	205	1.0	0.552663277020024
512	259	3.0	0.580847234415452
512	370	1.0	0.573867823672068
432	433	21.0	0.597463343753938
432	435	1.0	0.57000403120542
432	437	2.0	0.58424608138072
432	439	25.0	0.585986990715255
432	440	11.0	0.537999624838831
432	441	27.0	0.576658018531865
432	444	9.0	0.586257562214761
432	492	1.0	0.452931830423088
432	446	1.0	0.570535438620418
432	449	26.0	0.589639025673447
432	497	1.0	0.505332582378529
432	454	1.0	0.538872572588144
432	455	17.0	0.532103038553596
432	456	1.0	0.544286682907601
432	461	1.0	0.507764741559422
432	464	28.0	0.575684682379277
432	465	1.0	0.533661444071771
432	506	1.0	0.574841312772831
432	467	5.0	0.507048364232797
178	513	3.0	0.577669797244209
537	36	1.0	0.598086302951236
537	525	1.0	0.529475555298522
537	556	1.0	0.595760023016506
537	66	1.0	0.525569064118982
537	74	1.0	0.574923836575054
537	555	1.0	0.59888168566646
179	186	3.0	0.52309584771988
179	203	28.0	0.573708824698001
179	221	15.0	0.585165065803243
179	227	46.0	0.599085010531377
179	248	83.0	0.541499909138915
179	255	2.0	0.516142396496381
179	264	7.0	0.551903147208174
179	273	1.0	0.566432581547188
179	390	2.0	0.575940186005883
179	335	1.0	0.549409626103985
179	392	2.0	0.595225530748439
179	336	76.0	0.576277716020641
179	393	3.0	0.519570160544753
179	337	69.0	0.593965202210772
179	395	5.0	0.598384046508824
179	359	10.0	0.594540478257787
24	34	1.0	0.581346125756578
24	41	1.0	0.503389826849271
24	55	1.0	0.550169287141434
24	69	1.0	0.535888147423295
25	34	1.0	0.545312171243262
25	47	1.0	0.592284560388588
25	74	1.0	0.580388593357976
180	181	11.0	0.564566151367246
180	202	41.0	0.574155195150683
180	203	10.0	0.55107628228954
180	221	5.0	0.548661367398935
180	228	9.0	0.598218430674703
180	248	39.0	0.518381140609847
180	255	2.0	0.518491658017362
180	264	2.0	0.576783835234565
180	273	1.0	0.595875706427293
180	329	31.0	0.591911961806635
180	392	1.0	0.564886986862791
180	336	39.0	0.557928748398685
180	393	2.0	0.508253519169266
180	345	42.0	0.590516555157749
180	350	28.0	0.576137940958389
180	403	1.0	0.559415437011771
180	359	8.0	0.59500246407619
180	373	55.0	0.592101009157689
181	185	20.0	0.503070359709649
181	188	6.0	0.574602920829064
181	190	21.0	0.548743018177386
181	192	36.0	0.591377164357529
181	195	1.0	0.490742442583917
181	201	35.0	0.584054233634281
181	202	4.0	0.57076489044267
181	205	20.0	0.510665351127844
181	215	26.0	0.570054937724476
181	223	19.0	0.543440006307337
181	226	15.0	0.49836836798065
181	227	17.0	0.528796623588615
181	228	9.0	0.531748138275697
181	229	9.0	0.545283358449637
181	230	35.0	0.5576471655567
181	231	16.0	0.573925957341195
181	233	20.0	0.559610482205486
181	235	2.0	0.443385159213298
181	237	2.0	0.542268238968281
181	238	36.0	0.580500702060993
181	242	34.0	0.524134902284437
181	245	37.0	0.591647924585011
181	247	1.0	0.585814751933942
181	248	20.0	0.548389888318882
181	252	1.0	0.51037379294653
181	255	1.0	0.516957840698049
181	256	35.0	0.596078766179939
181	263	2.0	0.567059001949643
181	265	35.0	0.582266777605725
181	266	15.0	0.592677265012435
181	267	22.0	0.562404317960656
181	269	26.0	0.498115022201497
181	270	9.0	0.591848013736822
181	273	2.0	0.492359186033412
181	282	18.0	0.596010627278622
181	293	18.0	0.58583552079932
181	294	26.0	0.583300419723233
181	331	24.0	0.589449881125131
181	333	13.0	0.547294895688743
181	336	23.0	0.498624090141519
181	337	7.0	0.535087775562419
181	341	21.0	0.530507362783936
181	342	19.0	0.501959670188333
181	346	36.0	0.584701119479406
181	347	15.0	0.517162710371115
181	348	7.0	0.55164248604198
181	395	4.0	0.582472352613836
181	352	15.0	0.474742461263131
181	353	15.0	0.577910047235019
181	355	25.0	0.57919023003632
181	357	36.0	0.564052914622649
181	396	13.0	0.599448591882931
181	359	8.0	0.580829932347889
181	361	5.0	0.501560301835084
181	366	6.0	0.57589261628863
181	369	2.0	0.586187613836933
181	370	33.0	0.552555406836797
181	372	12.0	0.494919410738335
181	373	35.0	0.586701398700282
181	376	17.0	0.48461711352785
181	378	24.0	0.58685597481404
181	386	31.0	0.599164933380698
182	195	25.0	0.582607827921604
182	221	5.0	0.573956633202519
182	226	40.0	0.530138684551229
182	227	47.0	0.577273926151586
182	228	21.0	0.586552110194963
182	252	9.0	0.563622140585015
182	255	3.0	0.586832191449826
182	267	48.0	0.595990925812502
182	273	3.0	0.564469673531997
182	333	37.0	0.597663333440706
182	342	44.0	0.568123829797142
182	348	8.0	0.584975089798509
182	352	38.0	0.556899404895558
182	361	11.0	0.532842665054718
182	372	41.0	0.553192636597462
182	376	51.0	0.592578752601738
183	186	3.0	0.557845167041852
183	513	1.0	0.522979365400647
183	259	2.0	0.582100834512679
183	268	3.0	0.554655002161682
183	398	1.0	0.590737811898297
184	235	9.0	0.552626861893035
184	255	4.0	0.5994287221763
184	273	3.0	0.549295073551433
184	393	5.0	0.588438842969891
184	342	40.0	0.573324807292711
184	348	8.0	0.583393471752378
184	361	12.0	0.580322969249134
184	376	46.0	0.591361038401713
185	188	14.0	0.566855711658339
185	193	20.0	0.521986682444689
185	196	64.0	0.58198978090106
185	513	1.0	0.510103726493225
185	197	3.0	0.515982799038605
185	210	68.0	0.584519640473082
185	234	76.0	0.599410715492062
185	240	38.0	0.595440016909348
185	244	4.0	0.521657483377796
185	253	46.0	0.567059176558918
185	267	40.0	0.56936070775104
185	270	16.0	0.575143105665105
185	276	12.0	0.561554892529026
185	299	48.0	0.592738836516084
185	301	28.0	0.568030616578118
185	302	50.0	0.57271257357825
185	309	37.0	0.585499920092483
185	316	31.0	0.571645583755103
185	317	62.0	0.599161677393059
185	321	21.0	0.567997592320009
185	322	33.0	0.597005873303466
185	323	52.0	0.592119902155765
185	326	33.0	0.582924188889203
185	389	10.0	0.576776614774406
185	392	3.0	0.532561355978373
185	393	4.0	0.581605087798583
185	343	53.0	0.593287845499694
185	396	14.0	0.590598447459937
185	359	11.0	0.596560076084564
185	360	16.0	0.54043531568223
185	364	11.0	0.583548145819666
185	365	60.0	0.550885865807212
185	369	19.0	0.573984220062424
185	378	44.0	0.595250352974815
185	380	13.0	0.564219374483209
185	382	37.0	0.597031005056315
186	187	1.0	0.536196578986308
186	190	2.0	0.559037905120539
186	192	2.0	0.516664632994719
186	198	3.0	0.579215523518943
186	199	2.0	0.528439234356507
186	201	2.0	0.484569645596674
186	205	2.0	0.549819359874195
186	206	3.0	0.573582546191542
186	207	1.0	0.497988272060693
186	209	3.0	0.57466164190058
186	210	2.0	0.527790454435153
186	211	3.0	0.562308193314449
186	213	2.0	0.554955608319149
186	214	3.0	0.559652377166972
186	215	1.0	0.453514836265348
186	216	3.0	0.585618254893115
186	220	2.0	0.550676638123309
186	222	3.0	0.558333441911359
186	223	1.0	0.544077146845143
186	227	1.0	0.521609375387269
186	229	1.0	0.529924651388057
186	233	2.0	0.538548855405586
186	236	3.0	0.538861358931301
186	241	3.0	0.589505488792589
186	242	2.0	0.501469753598111
186	245	3.0	0.53269583923175
186	252	2.0	0.594475839106937
186	253	1.0	0.517415249473347
186	256	3.0	0.541591849284615
186	257	3.0	0.57536487711085
186	260	2.0	0.537631870840478
186	262	3.0	0.55829321148915
186	265	2.0	0.473497675002753
186	269	2.0	0.517707553545039
186	271	3.0	0.599870627633014
186	274	3.0	0.583517360891259
186	277	2.0	0.578650572504207
186	279	2.0	0.534892107253076
186	280	2.0	0.574953379666935
186	281	2.0	0.558017921397968
186	283	1.0	0.52941763348596
186	284	2.0	0.540296197218832
186	285	3.0	0.577863742152591
186	286	1.0	0.545262505977055
186	287	2.0	0.552071197031076
186	289	2.0	0.552609314294078
186	290	3.0	0.564270302381473
186	291	1.0	0.513987483554359
186	296	2.0	0.599685461935676
186	297	2.0	0.557250833210271
186	298	2.0	0.557818901438178
186	303	2.0	0.525724323633113
186	304	2.0	0.556579253377782
186	305	2.0	0.544975134368284
186	306	2.0	0.580804869149505
186	307	2.0	0.549118658767246
186	308	2.0	0.543496455780651
186	311	3.0	0.58770643823239
186	312	2.0	0.570995789864942
186	313	2.0	0.566485407330974
186	314	2.0	0.568893708789653
186	315	2.0	0.547867476186812
186	318	2.0	0.549461924377264
186	324	2.0	0.54696838343026
186	325	2.0	0.532122921501431
186	327	2.0	0.561662175489652
186	328	2.0	0.550214432885118
186	330	2.0	0.502641596279599
186	331	2.0	0.55881815251435
186	332	2.0	0.564099063795371
186	337	2.0	0.594524273901491
186	338	2.0	0.575568007357049
186	340	2.0	0.524347325032954
186	341	1.0	0.491999559658885
186	345	2.0	0.598087818217963
186	346	2.0	0.482343322330007
186	349	2.0	0.546408208071975
186	351	3.0	0.539502737420547
186	354	2.0	0.511491269787661
186	355	1.0	0.475437155581788
186	356	2.0	0.509201807228204
186	357	2.0	0.513243519674769
186	363	2.0	0.562102319832842
186	370	2.0	0.551502237907503
186	371	3.0	0.517052464394191
186	372	1.0	0.506989050046216
186	375	3.0	0.541808364430544
186	377	1.0	0.541020808541474
186	379	2.0	0.554802102011961
186	381	3.0	0.566038631682211
186	383	2.0	0.537467879311683
186	384	2.0	0.558576182891765
186	385	2.0	0.564095870971979
186	386	1.0	0.475169432306364
186	387	3.0	0.566289142198834
433	436	55.0	0.474548517488674
433	437	2.0	0.471905053190849
433	441	91.0	0.564737833624246
433	443	1.0	0.590471318511755
433	444	18.0	0.578496105051205
433	445	45.0	0.59859257258024
433	446	3.0	0.595901075225677
433	449	83.0	0.547036060703348
433	497	2.0	0.525689593743936
433	500	1.0	0.540270396854101
433	457	84.0	0.579440556850046
433	459	4.0	0.491205106792407
433	461	7.0	0.580493163799273
433	462	4.0	0.59370873766515
26	41	1.0	0.581105365960485
26	403	1.0	0.598017238507436
26	74	1.0	0.554806573380762
187	197	3.0	0.586394354066114
187	215	41.0	0.593426415583608
187	226	21.0	0.562351156072898
187	253	38.0	0.586251585441708
187	255	2.0	0.579771686499176
187	263	1.0	0.553905576822906
187	267	28.0	0.583921942753306
187	270	14.0	0.593003905610419
187	273	1.0	0.556004156933607
187	392	1.0	0.589086882408304
187	393	4.0	0.527159679360997
187	339	1.0	0.590165663166556
187	344	39.0	0.594582690517592
187	396	11.0	0.59180211995302
187	359	11.0	0.58172189183816
187	361	3.0	0.567558737784303
187	366	10.0	0.594720445839486
188	195	2.0	0.517125049624794
188	203	1.0	0.539501140359282
188	227	12.0	0.576685352602414
188	243	2.0	0.596676950819694
188	247	2.0	0.592479381252387
188	248	12.0	0.523802475444422
188	263	1.0	0.564209314530071
188	270	6.0	0.597138606213116
188	273	1.0	0.566405480626805
188	282	11.0	0.593171404930699
188	389	5.0	0.587614360092359
188	390	2.0	0.537224279875506
188	331	16.0	0.581235363163249
188	336	15.0	0.573338678053789
188	393	2.0	0.491706469481496
188	337	4.0	0.549015421888528
188	348	5.0	0.599102263131265
188	395	4.0	0.580541279566048
188	396	5.0	0.594321522549868
188	359	6.0	0.578200575717604
188	367	6.0	0.575110208687888
188	380	6.0	0.592027633472155
189	513	1.0	0.492336464065904
189	197	12.0	0.573214834176227
189	259	6.0	0.588716557288179
189	268	1.0	0.54594743658191
434	490	2.0	0.567697775065961
434	443	2.0	0.588292193019055
434	491	1.0	0.586370088247394
434	495	5.0	0.561410032235978
434	497	6.0	0.565497022917251
434	471	1.0	0.563217913777485
434	498	2.0	0.572751154667298
434	398	8.0	0.587796286778029
434	473	4.0	0.571797931123491
190	203	28.0	0.514392034269551
190	221	16.0	0.596825802029114
190	228	18.0	0.566715830964889
190	243	2.0	0.586838411812378
190	255	3.0	0.574099108474153
190	389	10.0	0.595591445978307
190	390	2.0	0.57238397403406
190	392	3.0	0.572402025408644
190	393	3.0	0.468245273429606
190	359	11.0	0.591307542656545
190	367	25.0	0.59684792995404
191	513	1.0	0.534049238297079
191	259	6.0	0.584086797020895
191	361	14.0	0.596294144713192
407	28	1.0	0.574028578975153
407	531	1.0	0.573901443014432
407	50	2.0	0.599317117391424
407	97	1.0	0.594439566592462
407	532	1.0	0.552566243024658
407	63	1.0	0.583605342973912
435	436	1.0	0.517615317527237
435	437	1.0	0.546481678272767
435	444	1.0	0.590837163958787
435	445	5.0	0.564218701419564
435	449	6.0	0.588118597347685
435	452	3.0	0.597811121484035
435	471	3.0	0.599804389729782
435	454	1.0	0.57259053462979
435	498	2.0	0.571360814291425
435	457	2.0	0.597644375482502
435	501	1.0	0.544547115919599
435	476	3.0	0.575743240838406
435	506	1.0	0.586829875813471
192	221	22.0	0.593180380526768
192	255	4.0	0.597229883164839
192	393	7.0	0.540641916160065
436	439	55.0	0.580084978721746
436	440	19.0	0.525169957889343
436	489	2.0	0.534296696514352
436	443	2.0	0.579270025033043
436	444	26.0	0.59553106184263
436	492	2.0	0.568884380399299
436	455	33.0	0.54723798913743
436	456	6.0	0.570545389103151
436	467	5.0	0.456094964217385
193	195	2.0	0.509611029995914
193	202	1.0	0.498835237276561
193	203	2.0	0.562751098874061
193	226	14.0	0.586807847103821
193	227	14.0	0.535848120739963
193	228	8.0	0.573709383175736
193	235	7.0	0.590611732289341
193	238	32.0	0.542062098347618
193	248	17.0	0.444275440714327
193	263	1.0	0.588435294720046
193	269	30.0	0.548178848872021
193	273	1.0	0.511818577175897
193	336	21.0	0.48044075837264
193	393	4.0	0.545995252855587
193	337	8.0	0.525712894133972
193	342	17.0	0.545652070630462
193	348	6.0	0.550670929424812
193	350	20.0	0.590128903335758
193	352	21.0	0.587375834406841
193	353	14.0	0.59556769105262
193	361	2.0	0.552971280619894
193	372	11.0	0.558727400463665
193	373	27.0	0.588462972977757
193	376	24.0	0.578155586964002
194	513	1.0	0.539149512669132
194	268	7.0	0.578421399549191
195	196	24.0	0.558208308840398
195	513	3.0	0.58827648617708
195	197	26.0	0.563885407633465
195	201	56.0	0.574773560072
195	207	31.0	0.56222268208875
195	210	13.0	0.533773975334841
195	215	15.0	0.520884201267488
195	226	11.0	0.575029408934725
195	234	30.0	0.594335427040418
195	240	2.0	0.51620604693152
195	244	3.0	0.534521565170431
195	253	9.0	0.54089552404953
195	260	67.0	0.583251292698635
195	263	1.0	0.520930835231565
195	265	40.0	0.572448054473544
195	266	18.0	0.581922652935892
195	267	7.0	0.526235988161579
195	268	15.0	0.586769617606898
195	270	4.0	0.586642474565352
195	276	1.0	0.56176835084399
195	278	7.0	0.582828672404725
195	282	2.0	0.588194149813991
195	289	10.0	0.59298716007515
195	291	9.0	0.595958859419595
195	293	8.0	0.59218522684568
195	294	8.0	0.593857493232655
195	299	9.0	0.575278440035741
195	300	9.0	0.585893299218705
195	301	2.0	0.545832802093597
195	302	8.0	0.543600066982343
195	305	68.0	0.586712122856576
195	309	4.0	0.567266832946787
195	310	16.0	0.597329583217325
195	317	11.0	0.571209273357086
195	320	16.0	0.591987091914246
195	321	1.0	0.548034753263552
195	322	4.0	0.58354635250876
195	323	8.0	0.565689766088377
195	324	54.0	0.588344903122664
195	326	3.0	0.569741518645916
195	327	23.0	0.5967087010697
195	333	5.0	0.561466766333623
195	393	1.0	0.531763386701674
195	342	3.0	0.542426631988271
195	343	5.0	0.518529198330192
195	345	28.0	0.564836887014994
195	346	30.0	0.556966038653287
195	347	2.0	0.575978464251642
195	350	15.0	0.589605026292574
195	352	5.0	0.574258866874759
195	353	32.0	0.581536335042135
195	360	31.0	0.562736066520034
195	361	2.0	0.540543238485326
195	363	12.0	0.588176018221789
195	365	19.0	0.55289518947715
195	366	2.0	0.574603208251762
195	367	4.0	0.578584408885988
195	369	29.0	0.57927915630043
195	378	8.0	0.552557824426898
195	382	5.0	0.565056389501873
195	386	54.0	0.592643323290047
488	448	1.0	0.567741328980673
488	494	1.0	0.561516438377596
27	86	1.0	0.59593869595347
27	34	1.0	0.551466623513892
27	47	1.0	0.59320027290733
27	96	1.0	0.595272937837253
27	403	2.0	0.583171156053018
27	100	1.0	0.584060477644215
27	67	2.0	0.57899947330807
27	101	1.0	0.562177618750629
27	73	2.0	0.595090199535783
28	33	1.0	0.532215721501878
28	39	1.0	0.592616007543429
28	529	2.0	0.586409651533555
28	403	2.0	0.592719864874475
28	411	1.0	0.580791683311172
28	67	1.0	0.569464096962176
28	73	1.0	0.592781854247197
29	39	1.0	0.50885685804611
29	40	1.0	0.552702717681665
29	41	1.0	0.593141460690479
29	44	1.0	0.532369755185152
29	45	1.0	0.504477856745828
29	541	1.0	0.595470069225815
29	528	1.0	0.599420876540814
29	47	1.0	0.504019950939234
29	57	1.0	0.594741815858084
29	59	1.0	0.56640484903015
29	60	1.0	0.597812447736435
29	61	1.0	0.535000882058891
29	63	1.0	0.566660095383572
29	64	1.0	0.580649604802092
29	67	1.0	0.451501120356526
29	69	1.0	0.547438147763846
29	72	1.0	0.584040687479858
29	73	1.0	0.471275382234717
29	75	1.0	0.49108312862679
437	439	4.0	0.584311613027364
437	440	2.0	0.524861624463981
437	490	1.0	0.553082346128994
437	443	1.0	0.519854082347814
437	449	3.0	0.595707793193981
437	497	1.0	0.582559176654049
437	455	6.0	0.595413100973913
437	499	1.0	0.579477885793969
437	458	1.0	0.575348705645779
437	464	6.0	0.591113825555407
437	506	1.0	0.599310866361862
437	467	1.0	0.47765797144807
196	202	21.0	0.580876313742233
196	221	2.0	0.498813293547845
196	226	30.0	0.598191408630396
196	227	38.0	0.583585461276485
196	228	12.0	0.580889566314697
196	238	84.0	0.594587085591157
196	248	50.0	0.505849016928435
196	252	8.0	0.565682896947976
196	255	2.0	0.497294802368035
196	269	71.0	0.586610183816044
196	273	2.0	0.566083662440206
196	336	54.0	0.523177421628784
196	393	5.0	0.563405333327706
196	342	29.0	0.586804938062736
196	348	8.0	0.584228190789595
196	361	8.0	0.575697917597827
538	38	1.0	0.589731422463443
513	204	1.0	0.587785831117017
513	211	1.0	0.563084034600099
513	212	2.0	0.596320930373035
513	213	1.0	0.54398511680444
513	225	1.0	0.547427857365427
513	230	1.0	0.544706850349378
513	241	1.0	0.558534170078931
513	254	1.0	0.579031185375421
513	269	1.0	0.490746108270595
513	271	3.0	0.580883308163958
513	497	3.0	0.596949919072266
513	288	1.0	0.557304040191605
513	290	1.0	0.572577430139964
513	292	1.0	0.540247262146093
513	295	1.0	0.544464385391299
513	351	1.0	0.594119903232202
513	376	1.0	0.55149821520079
197	199	5.0	0.564507676054965
197	208	2.0	0.540751094115361
197	210	1.0	0.596678730700266
197	218	3.0	0.540736343020037
197	219	3.0	0.550025090098197
197	223	1.0	0.5531486115653
197	224	18.0	0.584957441235995
197	227	1.0	0.539830201163604
197	232	5.0	0.565356567845888
197	233	6.0	0.593457387849048
197	238	4.0	0.486775594166913
197	242	3.0	0.558784690510467
197	251	5.0	0.595723757439753
197	258	5.0	0.556812235278934
197	261	1.0	0.497684806781301
197	269	4.0	0.544358449208487
197	277	3.0	0.596333729780012
197	279	3.0	0.58388484180815
197	281	3.0	0.585103401991176
197	284	2.0	0.582101197577435
197	286	1.0	0.5803961895527
197	296	1.0	0.571491739300175
197	307	3.0	0.596120523822202
197	324	1.0	0.598233402788969
197	328	2.0	0.58395340894707
197	330	3.0	0.576001825812062
197	334	4.0	0.559468334690018
197	338	4.0	0.598836360168743
197	343	1.0	0.595866430364773
197	372	2.0	0.580011732515093
197	374	7.0	0.526130229405616
197	376	1.0	0.547883912395493
197	377	2.0	0.583380497428719
197	381	5.0	0.594147830186956
197	383	4.0	0.588776585711554
197	385	1.0	0.541482742253705
198	255	4.0	0.580423244450361
198	335	1.0	0.588829268103236
199	221	7.0	0.587541612295653
199	252	13.0	0.583352476615554
199	255	4.0	0.583738034784576
199	268	2.0	0.595678476290787
199	335	1.0	0.575780412097717
199	393	7.0	0.593137211407608
199	339	1.0	0.596814268953683
199	361	11.0	0.581213340008097
30	41	1.0	0.544302728495585
31	41	1.0	0.505877316022383
31	69	1.0	0.57243121849913
32	33	1.0	0.579340886424788
32	34	1.0	0.558616960867766
32	41	1.0	0.563128488204209
32	46	1.0	0.546079923313026
32	47	1.0	0.571096956741464
32	529	1.0	0.564930986105908
32	497	1.0	0.589693923717072
200	215	70.0	0.558992149646837
200	226	40.0	0.498786706114711
200	227	56.0	0.577247872491157
200	235	8.0	0.476579337823515
200	265	129.0	0.576245542874555
200	267	45.0	0.565145889309586
200	269	122.0	0.594735177664842
200	273	3.0	0.560282710462174
200	293	45.0	0.596249134050804
200	333	34.0	0.585120108743163
200	335	1.0	0.556740944308924
200	342	40.0	0.518568205473067
200	346	120.0	0.586040174303993
200	348	8.0	0.591831967925605
200	352	36.0	0.504991271327175
200	361	8.0	0.524161233748142
200	372	61.0	0.590574235870142
200	376	51.0	0.57339085451587
438	439	6.0	0.578318531761404
438	467	1.0	0.470720356030741
439	442	10.0	0.570006618687809
439	489	3.0	0.528372485221248
439	490	1.0	0.512128753223847
439	444	17.0	0.498175195007038
439	492	3.0	0.558882133209427
439	447	1.0	0.534404243921069
439	494	1.0	0.55608062688382
439	450	3.0	0.58455174005997
439	497	1.0	0.426424793420463
439	459	8.0	0.530262087887684
439	398	3.0	0.537856710138222
439	474	1.0	0.508090809819897
439	463	3.0	0.580243499557553
439	475	2.0	0.55188433149108
439	506	1.0	0.517180532046217
440	489	3.0	0.563678283062592
440	443	1.0	0.545194755214743
440	444	5.0	0.52541033592979
440	491	1.0	0.57095690243433
440	445	22.0	0.585996696213984
440	492	1.0	0.534122130370183
440	446	6.0	0.59693525171144
440	471	1.0	0.565565110853044
440	455	25.0	0.59054037998556
440	457	30.0	0.574990626885209
440	501	2.0	0.59850256301985
440	459	4.0	0.567078004201102
440	503	1.0	0.595499507043382
440	465	1.0	0.573291382652303
440	506	1.0	0.531260645127305
441	468	3.0	0.576518633906534
441	489	4.0	0.581888953923188
441	490	2.0	0.57574740605172
441	443	2.0	0.568793282081609
441	444	28.0	0.55655884944914
441	446	17.0	0.569378979751197
441	470	1.0	0.572843816299816
441	453	7.0	0.593233890181061
441	495	3.0	0.502258563629276
441	496	4.0	0.586360474878278
441	497	2.0	0.574493477711977
441	471	1.0	0.5364005054669
441	454	2.0	0.58720205192426
441	498	2.0	0.546144119719706
441	500	2.0	0.578063639456759
441	501	3.0	0.542565615995009
441	398	4.0	0.544447623087539
441	503	1.0	0.588734606173994
441	465	9.0	0.580573624771729
441	506	1.0	0.554092988004868
33	34	1.0	0.560733095157997
33	35	1.0	0.571419051645095
33	39	1.0	0.590694839907758
33	40	1.0	0.572528909845673
33	41	1.0	0.475974256001413
33	46	1.0	0.54227873670687
33	47	1.0	0.557722216769508
33	51	1.0	0.544100022917428
33	54	2.0	0.587810362442718
33	55	1.0	0.506142626286218
33	58	2.0	0.549874132050342
33	59	2.0	0.596723425781486
33	61	1.0	0.58240061565934
33	67	1.0	0.591337597537078
33	68	1.0	0.597435962177855
33	69	1.0	0.515219097349248
33	70	1.0	0.536061744892187
33	71	1.0	0.485949646180558
33	72	1.0	0.567751324350702
33	73	1.0	0.565212633568992
33	76	1.0	0.59401785157403
442	449	1.0	0.583293068345384
442	493	1.0	0.589788175369323
442	450	2.0	0.598932105290073
442	452	1.0	0.58467314038953
442	453	1.0	0.512735587833547
442	459	3.0	0.592365106485786
442	460	2.0	0.599463034400109
442	462	2.0	0.580250651161105
442	466	1.0	0.529204931228452
442	467	1.0	0.46203707572288
468	446	1.0	0.548488662535773
468	449	4.0	0.57192804114457
468	451	4.0	0.594668290982608
468	455	1.0	0.526886772733446
468	456	4.0	0.554336998054449
468	501	1.0	0.574933330231879
468	461	3.0	0.581645647163656
468	465	1.0	0.523187792953733
468	466	1.0	0.55173365018748
468	476	1.0	0.57262614478293
201	202	56.0	0.56596305084302
