109	94
1	1	1.0
1	2	1.0
1	3	1.0
1	4	1.0
1	5	1.0
1	6	1.0
1	7	1.0
1	8	1.0
1	9	1.0
1	10	1.0
1	11	1.0
1	12	1.0
1	37	1.0
1	38	1.0
1	39	1.0
1	40	1.0
1	43	1.0
1	44	1.0
1	45	1.0
1	46	1.0
1	47	1.0
1	48	1.0
1	50	1.0
1	51	1.0
1	52	1.0
1	53	1.0
1	58	1.0
1	59	1.0
1	60	1.0
1	61	1.0
1	62	1.0
1	63	1.0
1	64	1.0
1	65	1.0
1	66	1.0
1	68	1.0
1	69	1.0
1	70	1.0
1	71	1.0
1	73	1.0
1	74	1.0
1	75	1.0
1	76	1.0
1	77	1.0
1	79	1.0
1	80	1.0
1	81	1.0
1	82	1.0
1	83	1.0
1	84	1.0
1	85	1.0
1	86	1.0
1	87	1.0
1	89	1.0
1	90	1.0
1	91	1.0
1	92	1.0
1	93	1.0
1	94	1.0
2	37	1.0
2	38	1.0
2	41	1.0
2	43	1.0
2	44	1.0
2	45	1.0
2	46	1.0
2	47	1.0
2	50	1.0
2	51	1.0
2	54	1.0
2	58	1.0
2	59	1.0
2	60	1.0
2	61	1.0
2	63	1.0
2	64	1.0
2	65	1.0
2	66	1.0
2	68	1.0
2	69	1.0
2	70	1.0
2	71	1.0
2	73	1.0
2	74	1.0
2	75	1.0
2	76	1.0
2	77	1.0
2	79	1.0
2	80	1.0
2	81	1.0
2	82	1.0
2	83	1.0
2	84	1.0
2	85	1.0
2	86	1.0
2	87	1.0
2	89	1.0
2	90	1.0
2	91	1.0
2	92	1.0
2	93	1.0
3	41	1.0
3	43	1.0
3	44	1.0
3	45	1.0
3	46	1.0
3	47	1.0
3	50	1.0
3	51	1.0
3	52	1.0
3	54	1.0
3	58	1.0
3	59	1.0
3	60	1.0
3	62	1.0
3	63	1.0
3	64	1.0
3	65	1.0
3	66	1.0
3	68	1.0
3	69	1.0
3	70	1.0
3	71	1.0
3	73	1.0
3	74	1.0
3	75	1.0
3	76	1.0
3	77	1.0
3	79	1.0
3	80	1.0
3	81	1.0
3	82	1.0
3	83	1.0
3	84	1.0
3	85	1.0
3	86	1.0
3	87	1.0
3	89	1.0
3	90	1.0
3	91	1.0
3	92	1.0
3	93	1.0
3	94	1.0
4	13	1.0
4	39	1.0
4	40	1.0
4	50	1.0
4	51	1.0
4	54	1.0
4	58	1.0
4	59	1.0
4	60	1.0
4	61	1.0
4	62	1.0
4	64	1.0
4	65	1.0
4	66	1.0
4	68	1.0
4	69	1.0
4	70	1.0
4	71	1.0
4	72	1.0
4	73	1.0
4	74	1.0
4	75	1.0
4	76	1.0
4	77	1.0
4	79	1.0
4	80	1.0
4	81	1.0
4	82	1.0
4	83	1.0
4	84	1.0
4	85	1.0
4	86	1.0
4	87	1.0
4	89	1.0
4	90	1.0
4	91	1.0
4	92	1.0
4	93	1.0
4	94	1.0
5	14	-1.0
5	15	-1.0
5	48	-1.0
5	58	-1.0
5	61	-1.0
5	62	-1.0
5	68	-1.0
5	69	-1.0
5	70	-1.0
5	71	-1.0
5	72	-1.0
5	73	-1.0
5	74	-1.0
5	75	-1.0
5	76	-1.0
5	80	-1.0
5	81	-1.0
5	82	-1.0
5	84	-1.0
5	85	-1.0
5	86	-1.0
5	87	-1.0
5	89	-1.0
5	90	-1.0
5	91	-1.0
5	92	-1.0
5	93	-1.0
5	94	-1.0
6	16	-1.0
6	17	-1.0
6	18	-1.0
6	19	-1.0
6	78	-1.0
7	48	1.0
7	59	1.0
7	60	1.0
7	61	1.0
7	64	1.0
7	65	1.0
7	68	1.0
7	69	1.0
7	70	1.0
7	71	1.0
7	73	1.0
7	74	1.0
7	75	1.0
7	76	1.0
7	77	1.0
7	79	1.0
7	80	1.0
7	81	1.0
7	82	1.0
7	83	1.0
7	84	1.0
7	85	1.0
7	86	1.0
7	87	1.0
7	89	1.0
7	90	1.0
7	91	1.0
7	92	1.0
7	93	1.0
7	94	1.0
8	20	-1.0
8	21	-1.0
8	56	-1.0
9	22	-1.0
9	23	-1.0
9	67	-1.0
10	24	-1.0
10	25	-1.0
11	26	1.0
11	27	1.0
12	54	-1.0
12	63	-1.0
12	66	-1.0
12	76	-1.0
12	77	-1.0
12	79	-1.0
12	80	-1.0
12	81	-1.0
12	83	-1.0
12	84	-1.0
12	86	-1.0
12	87	-1.0
12	89	-1.0
12	90	-1.0
12	91	-1.0
12	92	-1.0
12	93	-1.0
13	28	1.0
13	57	1.0
13	67	-1.0
13	88	1.0
14	55	1.0
14	66	1.0
14	72	1.0
14	73	1.0
14	74	1.0
14	75	1.0
14	80	1.0
14	81	1.0
14	84	1.0
14	86	1.0
14	87	1.0
14	89	1.0
14	91	1.0
14	92	1.0
14	93	1.0
14	94	1.0
15	68	-1.0
15	70	-1.0
15	73	-1.0
15	76	-1.0
15	77	-1.0
15	79	-1.0
15	80	-1.0
15	82	-1.0
15	84	-1.0
15	85	-1.0
15	86	-1.0
15	87	-1.0
15	89	-1.0
15	90	-1.0
15	91	-1.0
15	92	-1.0
15	93	-1.0
16	64	1.0
16	71	1.0
16	73	1.0
16	74	1.0
16	75	1.0
16	80	1.0
16	82	1.0
16	84	1.0
16	86	1.0
16	89	1.0
16	90	1.0
16	91	1.0
17	52	1.0
17	53	1.0
17	55	1.0
17	79	1.0
17	81	1.0
17	87	1.0
18	29	-1.0
19	30	-1.0
20	31	-1.0
21	32	-1.0
22	33	-1.0
23	34	-1.0
24	35	-1.0
25	36	-1.0
26	49	1.0
26	55	1.0
26	81	1.0
26	84	1.0
26	86	1.0
26	87	1.0
26	91	1.0
27	73	1.0
27	74	1.0
27	75	1.0
27	80	1.0
27	81	1.0
27	82	1.0
27	89	1.0
27	90	1.0
27	91	1.0
27	92	1.0
27	94	1.0
28	69	-1.0
28	70	-1.0
28	71	-1.0
28	80	-1.0
28	82	-1.0
28	89	-1.0
28	90	-1.0
28	92	-1.0
28	93	-1.0
29	53	1.0
29	74	1.0
29	79	1.0
29	81	1.0
29	83	1.0
29	84	1.0
30	52	1.0
30	75	1.0
30	79	1.0
30	84	1.0
30	86	1.0
30	87	1.0
31	65	-1.0
31	83	-1.0
31	85	-1.0
31	86	-1.0
31	89	-1.0
31	90	-1.0
31	91	-1.0
31	92	-1.0
31	93	-1.0
31	94	-1.0
32	42	-1.0
32	88	-1.0
33	83	1.0
33	84	1.0
33	85	1.0
33	86	1.0
33	89	1.0
33	90	1.0
33	91	1.0
33	92	1.0
33	93	1.0
33	94	1.0
34	53	1.0
34	55	1.0
35	42	-1.0
36	76	1.0
36	82	1.0
36	87	1.0
36	89	1.0
36	90	1.0
36	91	1.0
36	92	1.0
36	93	1.0
36	94	1.0
37	49	1.0
37	87	1.0
37	92	1.0
37	93	1.0
37	94	1.0
38	57	1.0
38	67	-1.0
38	88	1.0
39	49	1.0
39	87	1.0
39	92	1.0
39	94	1.0
40	72	1.0
40	85	1.0
40	89	1.0
40	91	1.0
40	92	1.0
40	93	1.0
40	94	1.0
41	77	1.0
41	79	1.0
41	83	1.0
41	84	1.0
42	77	1.0
42	82	1.0
42	87	1.0
42	89	1.0
42	91	1.0
43	62	-1.0
43	91	-1.0
43	92	-1.0
43	93	-1.0
43	94	-1.0
44	85	1.0
44	86	1.0
44	89	1.0
44	90	1.0
44	91	1.0
44	92	1.0
44	93	1.0
45	72	-1.0
45	85	-1.0
45	91	-1.0
45	92	-1.0
45	93	-1.0
45	94	-1.0
46	57	1.0
46	88	1.0
47	83	1.0
47	85	1.0
47	89	1.0
47	90	1.0
47	92	1.0
48	56	-1.0
49	56	-1.0
50	56	-1.0
51	57	1.0
52	76	-1.0
52	91	-1.0
52	92	-1.0
52	93	-1.0
52	94	-1.0
53	67	-1.0
53	88	1.0
54	67	-1.0
54	88	1.0
55	63	1.0
56	83	1.0
56	86	1.0
56	87	1.0
57	72	-1.0
57	92	-1.0
57	93	-1.0
57	94	-1.0
58	72	-1.0
58	92	-1.0
58	93	-1.0
58	94	-1.0
59	85	1.0
59	91	1.0
59	92	1.0
59	93	1.0
59	94	1.0
60	72	-1.0
60	93	-1.0
60	94	-1.0
61	85	1.0
61	89	1.0
61	92	1.0
61	94	1.0
62	67	-1.0
63	78	-1.0
63	88	-1.0
64	78	-1.0
64	88	-1.0
65	78	-1.0
65	88	-1.0
66	77	1.0
